frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
650,5.410833,1,0.8953,2230.26,1755.78,2281.07,1721.12,76.58,62.20,ok,9
651,5.419167,1,0.8956,2230.56,1755.63,2282.48,1721.00,76.05,63.23,ok,9
652,5.427500,1,0.8936,2229.92,1755.34,2283.13,1721.03,75.81,64.30,ok,8
653,5.435833,1,0.8933,2230.63,1755.65,2285.39,1721.90,76.68,65.56,ok,8
654,5.444167,1,0.8601,2230.70,1755.68,2286.88,1722.32,77.05,66.72,ok,8
655,5.452500,1,0.9105,2230.16,1755.30,2287.55,1722.34,76.71,67.71,ok,10
656,5.460833,1,0.8993,2230.54,1755.01,2289.03,1722.63,77.59,68.54,ok,9
657,5.469167,1,0.8803,2230.72,1755.68,2290.30,1723.90,77.36,69.31,ok,9
658,5.477500,1,0.8639,2230.69,1755.59,2291.55,1724.49,76.94,70.19,ok,11
659,5.485833,1,0.8791,2230.88,1756.19,2293.04,1726.17,77.58,70.94,ok,8
660,5.494167,1,0.8671,2230.10,1755.69,2293.59,1727.21,77.11,71.55,ok,7
661,5.502500,1,0.8384,2230.18,1756.03,2295.03,1729.27,76.88,72.23,ok,8
662,5.510833,1,0.8801,2229.46,1754.99,2295.66,1729.70,75.94,73.00,ok,10
663,5.519167,1,0.9015,2230.56,1756.09,2298.30,1731.77,77.21,74.13,ok,7
664,5.527500,1,0.8494,2230.07,1755.56,2299.48,1732.22,76.04,75.43,ok,11
665,5.535833,1,0.8744,2229.70,1756.34,2300.82,1733.60,76.21,76.86,ok,9
666,5.544167,1,0.8519,2229.74,1755.77,2302.65,1733.41,75.58,78.50,ok,7
667,5.552500,1,0.8190,2230.01,1755.52,2304.76,1733.51,75.98,80.27,ok,8
668,5.560833,1,0.7373,2230.68,1754.85,2307.25,1733.12,75.41,82.06,ok,8
669,5.569167,1,0.7444,2229.69,1753.03,2308.12,1731.58,72.82,83.94,ok,10
670,5.577500,1,0.7951,2229.49,1754.91,2309.49,1733.45,74.93,85.57,ok,10
671,5.585833,1,0.8190,2229.15,1756.96,2310.57,1735.01,76.59,87.10,ok,8
672,5.594167,1,0.8366,2229.39,1756.90,2312.02,1734.18,76.81,88.50,ok,8
673,5.602500,1,0.8464,2229.52,1756.81,2313.29,1733.19,76.12,89.85,ok,10
674,5.610833,1,0.8614,2229.75,1756.67,2314.66,1731.93,77.17,91.23,ok,9
675,5.619167,1,0.8767,2229.16,1756.43,2315.20,1730.59,77.34,92.60,ok,8
676,5.627500,1,0.8199,2229.00,1755.72,2315.93,1729.00,75.87,93.72,ok,8
677,5.635833,1,0.8679,2229.35,1757.21,2317.30,1729.31,76.95,95.00,ok,8
678,5.644167,1,0.8481,2229.34,1757.16,2318.55,1727.92,77.44,96.55,ok,10
679,5.652500,1,0.8596,2229.77,1757.48,2320.62,1727.29,77.53,98.40,ok,9
680,5.660833,1,0.8792,2229.90,1757.60,2322.50,1727.05,77.59,100.24,ok,10
681,5.669167,1,0.8881,2229.21,1757.57,2323.66,1726.76,76.68,102.20,ok,7
682,5.677500,1,0.8547,2228.88,1756.91,2324.93,1725.71,76.17,103.91,ok,11
683,5.685833,1,0.8686,2228.89,1757.72,2326.19,1725.98,76.61,105.29,ok,8
684,5.694167,1,0.8717,2228.84,1757.79,2326.86,1725.44,76.61,106.15,ok,7
685,5.702500,1,0.8716,2228.96,1757.64,2327.23,1724.57,77.03,106.55,ok,10
686,5.710833,1,0.8731,2228.63,1757.25,2326.87,1723.58,77.30,106.62,ok,10
687,5.719167,1,0.8705,2228.96,1757.39,2327.00,1723.11,77.47,106.53,ok,12
688,5.727500,1,0.8626,2228.68,1757.29,2326.46,1722.42,76.95,106.34,ok,12
689,5.735833,1,0.8885,2228.89,1757.53,2326.35,1722.15,77.21,106.06,ok,13
690,5.744167,1,0.8884,2229.30,1757.64,2326.37,1721.80,77.20,105.71,ok,12
691,5.752500,1,0.8846,2229.54,1757.85,2326.36,1721.70,77.25,105.44,ok,10
692,5.760833,1,0.8818,2229.44,1757.84,2325.99,1721.60,77.21,105.09,ok,12
693,5.769167,1,0.8875,2229.44,1757.66,2325.98,1721.61,77.22,104.83,ok,15
694,5.777500,1,0.8891,2229.60,1757.40,2325.94,1721.67,77.08,104.43,ok,15
695,5.785833,1,0.8587,2229.61,1757.44,2325.72,1722.23,77.27,104.02,ok,13
696,5.794167,1,0.8383,2229.99,1757.24,2325.72,1722.51,77.05,103.55,ok,13
697,5.802500,1,0.8414,2229.64,1756.86,2324.77,1722.24,77.23,102.94,ok,13
698,5.810833,1,0.8725,2229.54,1756.77,2323.94,1721.79,77.04,102.35,ok,14
699,5.819167,1,0.8381,2229.79,1757.77,2323.30,1722.04,77.25,101.72,ok,13
700,5.827500,1,0.8085,2230.38,1758.04,2323.06,1721.56,77.00,101.23,ok,17
701,5.835833,1,0.8386,2230.04,1757.92,2321.80,1720.79,77.31,100.67,ok,12
702,5.844167,1,0.8267,2230.40,1757.59,2321.49,1719.86,77.58,100.37,ok,12
703,5.852500,1,0.8627,2230.11,1757.46,2320.84,1719.32,76.98,100.25,ok,11
704,5.860833,1,0.8458,2230.19,1757.49,2320.49,1719.22,76.66,99.99,ok,15
705,5.869167,1,0.8346,2230.44,1757.43,2320.42,1719.36,76.76,99.74,ok,12
706,5.877500,1,0.8272,2230.14,1757.49,2319.70,1719.93,77.05,99.27,ok,13
707,5.885833,1,0.7670,2229.79,1757.65,2318.83,1720.54,76.39,98.68,ok,13
708,5.894167,1,0.7677,2229.13,1757.19,2317.60,1720.38,74.84,98.03,ok,14
709,5.902500,1,0.7578,2229.36,1757.49,2317.25,1721.03,75.86,97.39,ok,13
710,5.910833,1,0.8153,2229.50,1757.06,2316.84,1720.88,75.50,96.82,ok,13
711,5.919167,1,0.8326,2229.73,1757.26,2316.72,1721.28,75.97,96.50,ok,11
712,5.927500,1,0.8209,2229.68,1756.78,2316.50,1721.16,75.07,96.36,ok,11
713,5.935833,1,0.8745,2229.99,1756.80,2316.84,1721.69,76.28,96.37,ok,11
714,5.944167,1,0.8227,2230.33,1757.02,2317.59,1722.59,76.40,96.80,ok,11
715,5.952500,1,0.8214,2230.43,1756.54,2318.30,1722.83,75.99,97.42,ok,13
716,5.960833,1,0.8003,2230.60,1756.96,2319.11,1724.03,76.45,98.07,ok,13
717,5.969167,1,0.8309,2230.72,1757.38,2319.96,1725.22,76.98,98.77,ok,13
718,5.977500,1,0.8700,2230.47,1757.52,2320.54,1726.14,76.66,99.57,ok,12
719,5.985833,1,0.8482,2230.91,1757.91,2321.87,1727.47,77.16,100.37,ok,12
720,5.994167,1,0.7908,2230.56,1757.56,2322.46,1728.32,76.36,101.13,ok,11
721,6.002500,1,0.8584,2230.30,1757.16,2323.20,1729.36,76.13,101.92,ok,12
722,6.010833,1,0.8139,2230.01,1756.34,2323.71,1729.82,76.30,102.52,ok,13
723,6.019167,1,0.7782,2229.88,1756.32,2324.15,1730.90,75.25,102.88,ok,11
724,6.027500,1,0.7580,2229.77,1756.13,2324.50,1731.68,74.38,103.12,ok,11
725,6.035833,1,0.6936,2229.60,1754.04,2324.63,1730.46,72.05,103.20,ok,15
726,6.044167,1,0.7824,2229.71,1755.49,2325.04,1732.64,73.95,103.31,ok,13
727,6.052500,1,0.7856,2229.69,1757.65,2325.32,1735.60,75.73,103.39,ok,14
728,6.060833,1,0.8249,2229.99,1757.95,2325.76,1736.81,76.03,103.31,ok,13
729,6.069167,1,0.8319,2229.99,1757.48,2325.88,1737.28,76.52,103.23,ok,11
730,6.077500,1,0.7669,2229.85,1757.58,2325.80,1738.05,76.74,103.17,ok,12
731,6.085833,1,0.7589,2229.94,1757.36,2325.77,1738.03,76.46,103.03,ok,13
732,6.094167,1,0.7661,2230.07,1757.41,2325.83,1738.45,76.90,102.90,ok,12
733,6.102500,1,0.7978,2230.03,1757.30,2325.83,1738.68,76.67,102.87,ok,12
734,6.110833,1,0.8240,2229.98,1757.88,2326.04,1739.79,76.53,103.07,ok,13
735,6.119167,1,0.8361,2229.97,1757.89,2326.45,1740.38,75.84,103.40,ok,13
736,6.127500,1,0.8064,2229.65,1757.88,2326.58,1741.17,76.23,103.83,ok,13
737,6.135833,1,0.7897,2229.40,1758.47,2326.84,1742.58,76.43,104.38,ok,12
738,6.144167,1,0.7967,2229.84,1758.19,2327.74,1743.11,77.26,104.91,ok,14
739,6.152500,1,0.8061,2229.69,1758.95,2327.88,1744.39,77.13,105.28,ok,11
740,6.160833,1,0.7661,2229.91,1758.80,2328.24,1744.50,76.95,105.55,ok,13
741,6.169167,1,0.7789,2229.82,1758.84,2328.26,1744.60,77.11,105.77,ok,14
742,6.177500,1,0.7461,2229.53,1758.69,2328.07,1744.42,76.77,106.00,ok,13
743,6.185833,1,0.6805,2229.67,1758.75,2328.31,1744.43,76.54,106.29,ok,12
744,6.194167,1,0.6709,2229.26,1758.51,2328.07,1744.01,76.27,106.64,ok,13
745,6.202500,1,0.7272,2229.71,1758.73,2328.69,1743.99,76.46,106.96,ok,12
746,6.210833,1,0.7836,2229.39,1759.07,2328.60,1743.94,77.20,107.40,ok,11
747,6.219167,1,0.7613,2229.86,1758.80,2329.24,1743.17,77.11,107.83,ok,9
748,6.227500,1,0.6846,2229.53,1758.51,2329.28,1742.25,76.80,108.42,ok,11
749,6.235833,1,0.7020,2229.43,1758.42,2329.60,1741.56,76.26,109.07,ok,13
750,6.244167,1,0.7538,2229.37,1758.61,2330.06,1741.28,76.02,109.80,ok,10
751,6.252500,1,0.7482,2229.16,1758.43,2330.41,1740.69,76.08,110.55,ok,10
752,6.260833,1,0.7500,2229.20,1758.68,2330.87,1740.53,76.37,111.16,ok,13
753,6.269167,1,0.8160,2229.60,1758.60,2331.67,1739.95,77.15,111.75,ok,13
754,6.277500,1,0.8287,2229.18,1758.13,2331.58,1738.94,76.51,112.25,ok,10
755,6.285833,1,0.8321,2229.10,1758.26,2331.72,1738.56,76.36,112.64,ok,10
756,6.294167,1,0.8515,2228.96,1758.51,2331.68,1738.29,76.65,112.90,ok,11
757,6.302500,1,0.8361,2229.11,1758.83,2331.53,1737.88,76.54,112.76,ok,13
758,6.310833,1,0.7119,2229.11,1758.73,2330.88,1736.94,75.92,112.20,ok,13
759,6.319167,1,0.7627,2229.57,1759.00,2330.24,1736.43,76.58,111.19,ok,12
760,6.327500,1,0.7918,2229.41,1758.84,2328.62,1735.58,77.08,109.83,ok,11
761,6.335833,1,0.7136,2229.49,1758.83,2327.13,1735.11,75.79,108.30,ok,9
762,6.344167,1,0.6960,2229.03,1756.59,2325.13,1732.66,74.59,106.75,ok,12
763,6.352500,1,0.6795,2229.15,1756.20,2323.92,1732.34,74.96,105.33,ok,12
764,6.360833,1,0.7420,2229.50,1757.42,2323.02,1733.93,75.46,104.00,ok,11
765,6.369167,1,0.6529,2229.82,1757.73,2322.33,1734.57,76.54,102.87,ok,13
766,6.377500,1,0.7365,2229.94,1757.58,2321.63,1734.84,76.14,101.94,ok,13
767,6.386250,1,0.7798,2229.72,1758.73,2320.85,1736.82,77.33,101.30,ok,12
768,6.394583,1,0.8484,2230.11,1758.61,2320.96,1737.84,77.02,100.94,ok,12
769,6.402917,1,0.8080,2229.75,1757.69,2320.93,1738.23,76.94,101.11,ok,12
770,6.411250,1,0.8543,2230.61,1758.08,2322.47,1740.06,78.34,101.68,ok,12
771,6.419583,1,0.8657,2229.78,1758.52,2322.60,1741.82,77.35,102.57,ok,12
772,6.427917,1,0.8357,2229.70,1758.12,2323.51,1742.39,76.46,103.51,ok,11
773,6.436250,1,0.7721,2229.85,1757.15,2324.60,1742.30,76.43,104.34,ok,10
774,6.444583,1,0.7766,2230.19,1758.40,2325.49,1744.09,77.26,104.93,ok,13
775,6.452917,1,0.7289,2229.84,1758.31,2325.57,1744.44,76.73,105.42,ok,11
776,6.461250,1,0.8100,2229.98,1758.55,2325.80,1745.23,76.63,105.59,ok,10
777,6.469583,1,0.7959,2229.87,1758.35,2325.62,1745.34,76.60,105.51,ok,13
778,6.477917,1,0.8136,2230.04,1758.04,2325.31,1745.03,76.35,104.98,ok,12
779,6.486250,1,0.7690,2229.78,1757.80,2324.47,1744.77,76.21,104.35,ok,11
780,6.494583,1,0.8169,2230.24,1757.67,2323.94,1744.40,75.88,103.26,ok,12
781,6.502917,1,0.8329,2230.58,1758.17,2323.22,1744.36,76.25,102.16,ok,12
782,6.511250,1,0.8585,2230.18,1758.60,2321.94,1744.27,77.38,101.24,ok,11
783,6.519583,1,0.8638,2230.74,1758.57,2321.83,1743.91,77.57,100.59,ok,9
784,6.527917,1,0.8279,2230.54,1758.74,2320.97,1743.65,77.09,99.94,ok,9
785,6.536250,1,0.8128,2230.44,1758.33,2320.24,1743.17,76.70,99.37,ok,11
786,6.544583,1,0.7478,2230.24,1757.70,2319.65,1742.33,76.19,99.05,ok,12
787,6.552917,1,0.7844,2230.39,1757.94,2319.66,1742.24,76.10,99.06,ok,11
788,6.561250,1,0.7863,2230.16,1757.99,2319.31,1741.99,76.29,99.09,ok,11
789,6.569583,1,0.8028,2230.30,1758.04,2319.45,1741.72,76.10,99.22,ok,14
790,6.577917,1,0.8532,2230.60,1758.63,2320.17,1741.86,76.43,99.72,ok,13
791,6.586250,1,0.8700,2230.68,1759.03,2320.97,1742.08,77.00,100.53,ok,15
792,6.594583,1,0.8662,2230.83,1758.73,2321.93,1742.20,77.50,101.39,ok,14
793,6.602917,1,0.8231,2230.55,1758.45,2322.42,1742.50,77.31,102.18,ok,16
794,6.611250,1,0.8320,2230.11,1758.50,2322.61,1743.04,76.78,102.88,ok,13
795,6.619583,1,0.8379,2230.40,1758.57,2323.28,1743.44,77.04,103.41,ok,13
796,6.627917,1,0.8545,2230.41,1758.49,2323.48,1743.41,77.32,103.80,ok,12
797,6.636250,1,0.8418,2230.11,1757.90,2323.04,1742.36,75.97,103.89,ok,14
798,6.644583,1,0.8731,2230.33,1758.85,2322.98,1742.61,77.18,103.89,ok,11
799,6.652917,1,0.8464,2230.43,1758.42,2322.90,1741.30,76.99,104.02,ok,11
800,6.661250,1,0.8071,2230.68,1757.70,2323.11,1739.97,76.99,104.26,ok,12
801,6.669583,1,0.8218,2230.80,1757.62,2323.19,1739.56,77.14,104.43,ok,12
802,6.677917,1,0.8173,2230.85,1757.60,2323.18,1739.68,76.94,104.52,ok,14
803,6.686250,1,0.8337,2230.36,1758.14,2322.80,1741.00,76.72,104.70,ok,11
804,6.694583,1,0.8755,2230.57,1758.99,2322.93,1743.33,77.05,104.58,ok,12
805,6.702917,1,0.8657,2230.87,1758.65,2323.27,1744.52,77.21,104.55,ok,13
806,6.711250,1,0.8203,2230.84,1757.84,2323.44,1745.47,76.39,104.68,ok,12
807,6.719583,1,0.8382,2230.72,1757.96,2323.58,1747.49,76.87,104.91,ok,13
808,6.727917,1,0.7716,2231.07,1756.64,2323.98,1747.83,74.33,104.93,ok,12
809,6.736250,1,0.7368,2230.95,1758.69,2323.71,1750.89,76.86,104.76,ok,14
810,6.744583,1,0.8420,2231.75,1759.02,2324.19,1751.85,77.62,104.45,ok,12
811,6.752917,1,0.8135,2231.19,1758.82,2323.49,1751.88,77.06,104.28,ok,13
812,6.761250,1,0.8444,2231.39,1758.55,2323.53,1751.91,76.96,104.19,ok,13
813,6.769583,1,0.8641,2231.32,1758.84,2323.43,1752.31,76.85,104.22,ok,13
814,6.777917,1,0.8206,2231.44,1758.92,2323.68,1752.30,77.27,104.45,ok,12
815,6.786250,1,0.8261,2231.85,1759.02,2324.22,1752.12,77.59,104.69,ok,13
816,6.794583,1,0.8547,2231.09,1758.52,2323.66,1751.12,76.75,105.01,ok,11
817,6.802917,1,0.7895,2230.92,1757.33,2323.69,1749.25,75.16,105.33,ok,13
818,6.811250,1,0.8218,2231.13,1757.85,2323.84,1749.09,76.46,105.39,ok,12
819,6.819583,1,0.8105,2231.54,1756.91,2324.17,1747.12,75.81,105.42,ok,12
820,6.827917,1,0.8242,2231.36,1756.24,2323.96,1745.49,75.32,105.52,ok,14
821,6.836250,1,0.8251,2231.18,1756.54,2323.75,1745.07,75.42,105.63,ok,13
822,6.844583,1,0.7641,2231.51,1756.75,2324.11,1744.61,75.52,105.78,ok,14
823,6.852917,1,0.7510,2231.62,1757.01,2324.44,1744.26,75.40,106.14,ok,13
824,6.861250,1,0.8016,2231.18,1757.98,2324.06,1744.50,76.00,106.28,ok,14
825,6.869583,1,0.8344,2231.24,1757.72,2324.02,1743.17,76.21,106.29,ok,14
826,6.877917,1,0.8136,2231.07,1757.61,2323.89,1741.64,76.34,106.42,ok,16
827,6.886250,1,0.8107,2231.18,1757.96,2324.13,1740.64,75.99,106.68,ok,15
828,6.894583,1,0.7879,2231.78,1757.83,2324.72,1739.45,77.23,106.76,ok,15
829,6.902917,1,0.7971,2231.58,1757.42,2324.77,1738.24,76.99,107.09,ok,14
830,6.911250,1,0.7880,2231.33,1757.80,2325.04,1738.20,77.07,107.65,ok,12
831,6.919583,1,0.7375,2231.41,1757.84,2325.99,1738.12,77.07,108.53,ok,13
832,6.927917,1,0.7832,2231.64,1758.41,2327.37,1738.63,76.70,109.61,ok,14
833,6.936250,1,0.8169,2231.07,1757.92,2328.10,1738.04,77.22,110.82,ok,15
834,6.944583,1,0.7345,2231.42,1758.50,2329.86,1738.88,76.93,112.16,ok,14
835,6.952917,1,0.7011,2231.35,1757.24,2331.05,1737.78,76.37,113.51,ok,15
836,6.961250,1,0.7374,2231.12,1756.25,2332.15,1737.07,75.18,114.89,ok,15
837,6.969583,1,0.6177,2231.12,1757.07,2333.57,1738.10,74.59,116.46,ok,15
838,6.977917,1,0.7731,2231.73,1757.81,2335.59,1738.76,77.30,118.06,ok,14
839,6.986250,1,0.8539,2231.40,1757.87,2336.67,1738.48,76.73,119.58,ok,12
840,6.994583,1,0.7854,2231.35,1758.57,2337.90,1738.69,77.46,120.98,ok,13
841,7.002917,1,0.6847,2231.29,1757.52,2338.98,1737.24,76.22,122.23,ok,12
842,7.011250,1,0.7604,2231.15,1757.35,2339.67,1737.05,75.98,123.13,ok,13
843,7.019583,1,0.7857,2231.26,1755.91,2340.44,1736.03,75.25,123.80,ok,16
844,7.027917,1,0.7693,2231.49,1757.70,2340.81,1738.61,77.31,124.00,ok,12
845,7.036250,1,0.8087,2230.95,1758.58,2340.02,1740.28,76.61,123.77,ok,14
846,7.044583,1,0.8521,2231.15,1758.70,2339.67,1740.84,76.45,123.24,ok,13
847,7.052917,1,0.8104,2230.90,1758.21,2338.65,1740.60,75.68,122.50,ok,14
848,7.061250,1,0.8557,2231.24,1759.14,2337.90,1741.52,76.94,121.44,ok,15
849,7.069583,1,0.8866,2231.71,1759.86,2337.29,1742.01,77.41,120.39,ok,15
850,7.077917,1,0.8589,2231.77,1758.40,2336.25,1740.27,76.84,119.28,ok,11
851,7.086250,1,0.7959,2231.69,1757.84,2335.19,1739.36,75.65,118.30,ok,12
852,7.094583,1,0.7569,2231.37,1756.84,2334.14,1737.94,74.79,117.54,ok,14
853,7.102917,1,0.7772,2231.49,1757.13,2333.74,1737.79,75.23,117.02,ok,12
854,7.111250,1,0.7215,2231.30,1755.43,2333.29,1735.62,73.36,116.74,ok,12
855,7.119583,1,0.6890,2231.22,1753.38,2333.26,1733.23,71.10,116.76,ok,13
856,7.127917,1,0.7074,2231.44,1756.08,2333.49,1735.62,73.68,116.81,ok,12
857,7.136250,1,0.7719,2231.90,1758.43,2334.02,1737.68,76.54,116.91,ok,13
858,7.144583,1,0.8303,2231.92,1758.78,2334.00,1737.80,76.92,116.93,ok,12
859,7.152917,1,0.7911,2231.89,1758.48,2333.83,1737.41,76.46,116.91,ok,12
860,7.161250,1,0.7984,2232.04,1758.91,2333.92,1737.67,76.75,116.99,ok,12
861,7.169583,1,0.7349,2231.57,1756.88,2333.74,1735.53,74.51,117.44,ok,15
862,7.177917,1,0.7854,2231.99,1758.72,2334.62,1737.39,75.82,118.10,ok,15
863,7.186250,1,0.7525,2232.16,1758.78,2335.44,1737.59,76.38,118.93,ok,11
864,7.194583,1,0.7701,2232.08,1758.63,2335.86,1737.31,76.48,119.61,ok,11
865,7.202917,1,0.8411,2231.95,1758.87,2336.26,1737.11,76.21,120.30,ok,12
866,7.211250,1,0.8290,2232.15,1759.68,2336.88,1737.45,77.25,120.87,ok,12
867,7.219583,1,0.8138,2232.05,1759.71,2337.04,1737.02,77.53,121.23,ok,12
868,7.227917,1,0.8086,2231.94,1759.53,2337.09,1736.50,77.26,121.50,ok,12
869,7.236250,1,0.7364,2232.18,1758.46,2337.32,1734.92,76.04,121.51,ok,13
870,7.244583,1,0.7821,2232.26,1759.08,2337.16,1734.77,77.01,121.35,ok,12
871,7.252917,1,0.7148,2232.24,1756.65,2336.67,1731.64,74.20,120.89,ok,13
872,7.261250,1,0.8188,2232.22,1755.45,2336.12,1729.67,72.99,120.35,ok,12
873,7.269583,1,0.8383,2232.29,1756.98,2335.58,1730.51,75.04,119.66,ok,12
874,7.277917,1,0.8060,2232.65,1757.60,2335.30,1730.80,74.93,118.86,ok,12
875,7.286250,1,0.8064,2232.67,1757.69,2334.79,1730.77,75.19,118.13,ok,12
876,7.294583,1,0.8100,2232.41,1757.99,2333.86,1731.11,75.81,117.28,ok,12
877,7.302917,1,0.8345,2232.38,1758.03,2333.04,1731.28,76.56,116.37,ok,12
878,7.311250,1,0.8545,2232.61,1757.78,2332.20,1731.07,77.05,115.25,ok,11
879,7.319583,1,0.8587,2232.68,1757.37,2331.26,1730.79,76.27,114.25,ok,11
880,7.327917,1,0.8442,2232.84,1757.78,2330.54,1731.27,76.40,113.42,ok,10
881,7.336250,1,0.8989,2232.70,1758.53,2329.78,1731.96,77.52,112.84,ok,10
882,7.344583,1,0.8928,2232.85,1758.80,2329.51,1731.91,77.27,112.42,ok,12
883,7.352917,1,0.8876,2233.00,1758.56,2329.56,1731.43,77.53,112.33,ok,11
884,7.361250,1,0.8799,2232.97,1758.38,2329.44,1731.11,77.56,112.18,ok,11
885,7.370000,1,0.8852,2233.01,1758.23,2329.33,1730.64,77.40,111.99,ok,9
886,7.378333,1,0.8551,2233.02,1758.32,2328.98,1730.41,77.63,111.66,ok,9
887,7.386667,1,0.8170,2232.99,1758.10,2328.45,1729.83,76.66,111.26,ok,11
888,7.395000,1,0.8546,2232.61,1757.81,2327.52,1729.35,75.72,110.78,ok,11
889,7.403333,1,0.8117,2232.65,1757.93,2327.04,1729.23,75.85,110.38,ok,13
890,7.411667,1,0.8289,2232.58,1758.41,2326.62,1729.47,76.21,110.10,ok,11
891,7.420000,1,0.8213,2232.81,1758.51,2326.46,1729.38,76.63,109.83,ok,10
892,7.428333,1,0.8454,2232.92,1758.46,2326.06,1729.40,76.83,109.40,ok,9
893,7.436667,1,0.8283,2232.88,1758.30,2325.36,1729.09,76.30,108.88,ok,9
894,7.445000,1,0.8255,2233.06,1758.54,2324.47,1728.71,76.58,107.99,ok,11
895,7.453333,1,0.8478,2233.57,1758.27,2323.81,1727.65,76.81,107.06,ok,11
896,7.461667,1,0.8741,2233.87,1758.81,2322.89,1727.55,77.79,106.09,ok,9
897,7.470000,1,0.8367,2234.05,1759.20,2321.87,1727.45,77.80,105.05,ok,11
898,7.478333,1,0.7924,2233.79,1758.32,2320.26,1725.89,75.97,103.80,ok,14
899,7.486667,1,0.8319,2233.73,1758.13,2318.79,1725.19,75.65,102.39,ok,11
900,7.495000,1,0.8350,2233.52,1757.96,2316.96,1724.50,75.78,100.85,ok,14
901,7.503333,1,0.7938,2233.58,1757.93,2315.48,1724.02,76.32,99.37,ok,11
902,7.511667,1,0.8346,2233.74,1757.90,2314.39,1723.54,76.66,98.18,ok,11
903,7.520000,1,0.8470,2234.20,1758.16,2313.94,1723.69,76.86,97.27,ok,12
904,7.528333,1,0.8687,2234.31,1758.02,2313.49,1723.75,76.78,96.61,ok,11
905,7.536667,1,0.8691,2234.34,1757.91,2313.10,1723.94,76.80,96.08,ok,11
906,7.545000,1,0.8670,2234.33,1757.81,2312.76,1724.09,76.50,95.67,ok,10
907,7.553333,1,0.8661,2234.42,1758.10,2312.65,1724.35,77.19,95.46,ok,10
908,7.561667,1,0.8639,2234.59,1758.14,2312.74,1724.40,77.33,95.35,ok,10
909,7.570000,1,0.8508,2234.49,1758.17,2312.49,1724.31,77.21,95.24,ok,10
910,7.578333,1,0.8566,2234.42,1758.16,2312.28,1724.05,77.36,95.18,ok,10
911,7.586667,1,0.8642,2234.45,1757.67,2312.09,1723.00,77.17,95.10,ok,10
912,7.595000,1,0.8585,2234.16,1757.85,2311.55,1722.58,77.12,94.95,ok,9
913,7.603333,1,0.8501,2233.95,1757.81,2311.28,1722.25,77.24,94.89,ok,9
914,7.611667,1,0.8515,2233.90,1757.71,2311.27,1722.25,77.15,94.82,ok,9
915,7.620000,1,0.8466,2234.11,1757.34,2311.79,1722.32,77.46,94.93,ok,10
916,7.628333,1,0.8388,2234.56,1757.43,2312.54,1722.92,76.83,94.99,ok,11
917,7.636667,1,0.8672,2234.51,1757.83,2312.77,1723.69,76.87,95.10,ok,10
918,7.645000,1,0.8671,2234.58,1757.69,2312.86,1723.79,77.19,94.98,ok,12
919,7.653333,1,0.8695,2234.76,1757.63,2312.92,1723.88,77.46,94.77,ok,12
920,7.661667,1,0.8556,2234.84,1757.63,2312.70,1723.90,77.38,94.45,ok,11
921,7.670000,1,0.8583,2234.97,1758.16,2312.40,1724.32,77.88,94.03,ok,11
922,7.678333,1,0.8715,2234.93,1758.05,2312.03,1724.13,77.53,93.69,ok,11
923,7.686667,1,0.8628,2235.04,1757.70,2311.80,1723.39,77.51,93.41,ok,13
924,7.695000,1,0.8534,2235.08,1757.84,2311.38,1723.11,77.42,92.99,ok,12
925,7.703333,1,0.8389,2235.02,1757.83,2310.72,1722.74,76.98,92.43,ok,13
926,7.711667,1,0.8281,2234.58,1757.14,2309.54,1721.99,76.89,91.70,ok,12
927,7.720000,1,0.8399,2234.69,1757.14,2308.73,1722.01,76.89,90.82,ok,9
928,7.728333,1,0.8862,2234.79,1757.30,2307.76,1722.02,76.92,89.84,ok,12
929,7.736667,1,0.8690,2235.27,1757.62,2307.10,1722.23,77.70,88.85,ok,11
930,7.745000,1,0.8672,2235.25,1757.66,2306.00,1722.45,77.58,87.86,ok,12
931,7.753333,1,0.8982,2235.18,1757.41,2305.16,1722.76,77.65,87.05,ok,9
932,7.761667,1,0.9122,2235.32,1756.94,2304.89,1722.78,77.50,86.60,ok,9
933,7.770000,1,0.9001,2235.28,1756.78,2304.73,1723.02,77.00,86.47,ok,9
934,7.778333,1,0.8943,2235.35,1757.11,2304.75,1723.49,76.92,86.45,ok,9
935,7.786667,1,0.9002,2235.42,1757.13,2304.99,1723.68,76.83,86.60,ok,9
936,7.795000,1,0.9056,2235.33,1757.58,2305.26,1724.62,77.27,86.87,ok,9
937,7.803333,1,0.8817,2235.48,1757.88,2306.17,1725.81,77.20,87.46,ok,9
938,7.811667,1,0.8656,2234.98,1757.72,2306.81,1726.84,76.87,88.32,ok,11
939,7.820000,1,0.8554,2234.77,1757.08,2307.95,1727.45,76.32,89.45,ok,9
940,7.828333,1,0.8280,2234.47,1756.37,2308.94,1728.27,75.69,90.53,ok,10
941,7.836667,1,0.7531,2234.99,1757.33,2310.70,1730.91,76.43,91.60,ok,11
942,7.845000,1,0.6982,2234.80,1755.96,2311.65,1731.22,73.91,92.53,ok,13
943,7.853333,1,0.5952,2234.42,1756.70,2312.05,1733.50,74.82,93.16,ok,15
944,7.861667,1,0.6818,2233.99,1757.65,2311.89,1735.68,75.87,93.32,ok,12
945,7.870000,1,0.6873,2234.51,1757.62,2312.37,1736.54,75.55,93.13,ok,11
