frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
1101,4.585000,1,0.5478,1629.71,824.24,1623.77,812.19,30.09,16.08,ok,5
1102,4.589167,1,0.5664,1629.80,824.32,1624.11,812.36,29.98,15.88,ok,4
1103,4.593333,1,0.4931,1629.97,824.33,1624.52,812.47,29.70,15.66,ok,5
1104,4.597500,1,0.3345,1630.14,824.32,1624.93,812.56,29.58,15.44,ok,6
1105,4.601667,1,0.3169,1630.08,824.18,1625.04,812.56,29.87,15.20,ok,6
1106,4.605833,1,0.4645,1630.11,824.19,1625.26,812.70,30.32,14.94,ok,7
1107,4.610000,1,0.5686,1630.00,824.20,1625.33,812.86,30.36,14.68,ok,8
1108,4.614167,1,0.6099,1629.90,824.32,1625.38,813.11,30.20,14.44,ok,7
1109,4.618333,1,0.5522,1629.97,824.33,1625.60,813.24,30.06,14.20,ok,7
1110,4.622500,1,0.3949,1630.16,824.43,1625.94,813.47,29.60,13.96,ok,6
1111,4.626667,1,0.2958,1630.31,824.34,1626.25,813.48,29.76,13.76,ok,5
1112,4.630833,1,0.3261,1630.49,824.30,1626.62,813.52,29.69,13.59,ok,5
1113,4.635000,0,,,,,,,13.42,rejected-jump,5
1114,4.639167,0,,,,,,,13.25,rejected-size,4
1115,4.643333,0,,,,,,,13.06,rejected-size,6
1116,4.647500,0,,,,,,,12.88,rejected-size,5
1117,4.651667,0,,,,,,,12.69,rejected-size,2
1118,4.655833,0,,,,,,,12.52,rejected-jump,1
1119,4.660000,0,,,,,,,12.39,rejected-size,1
1120,4.664167,0,,,,,,,12.27,rejected-size,1
1121,4.668333,0,,,,,,,12.18,rejected-size,1
1122,4.672500,0,,,,,,,12.13,rejected-size,1
1123,4.676667,0,,,,,,,12.18,rejected-size,2
1124,4.680833,0,,,,,,,12.31,rejected-size,2
1125,4.685000,0,,,,,,,12.48,rejected-size,1
1126,4.689167,0,,,,,,,12.71,rejected-size,2
1127,4.693333,0,,,,,,,12.97,rejected-size,1
1128,4.697500,0,,,,,,,13.27,rejected-size,1
1129,4.701667,0,,,,,,,13.69,rejected-size,1
1130,4.705833,0,,,,,,,14.15,rejected-size,2
1131,4.710000,0,,,,,,,14.72,rejected-size,3
1132,4.714167,0,,,,,,,15.31,rejected-size,3
1133,4.718333,0,,,,,,,15.94,rejected-size,3
1134,4.722500,1,0.2582,1631.62,824.52,1639.77,814.51,29.89,16.58,ok,3
1135,4.726667,0,,,,,,,17.19,rejected-jump,3
1136,4.730833,0,,,,,,,17.76,rejected-jump,2
1137,4.735000,0,,,,,,,18.30,rejected-jump,2
1138,4.739167,0,,,,,,,18.83,rejected-jump,2
1139,4.743333,0,,,,,,,19.32,rejected-jump,2
1140,4.747500,0,,,,,,,19.80,rejected-jump,1
1141,4.751667,0,,,,,,,20.21,rejected-size,1
1142,4.755833,0,,,,,,,20.59,rejected-size,1
1143,4.760000,0,,,,,,,20.90,rejected-size,2
1144,4.764167,0,,,,,,,21.19,rejected-size,2
1145,4.768333,0,,,,,,,21.44,rejected-size,2
1146,4.772500,0,,,,,,,21.69,rejected-size,2
1147,4.776667,0,,,,,,,21.95,rejected-size,3
1148,4.780833,0,,,,,,,22.18,rejected-size,2
1149,4.785000,1,0.2581,1632.66,824.73,1645.33,813.27,30.15,22.40,ok,4
1150,4.789167,1,0.2765,1632.64,824.80,1645.33,813.28,30.17,22.59,ok,4
1151,4.793333,1,0.2985,1632.63,824.84,1645.35,813.22,30.21,22.77,ok,5
1152,4.797500,1,0.3033,1632.63,824.87,1645.38,813.16,30.26,22.94,ok,5
1153,4.801667,1,0.3618,1632.74,824.86,1645.45,813.03,30.37,23.08,ok,5
1154,4.805833,1,0.3623,1632.80,824.76,1645.47,812.81,30.47,23.22,ok,5
1155,4.810000,1,0.3259,1632.87,824.72,1645.46,812.64,30.44,23.33,ok,5
1156,4.814167,1,0.3513,1632.92,824.65,1645.41,812.43,30.45,23.44,ok,3
1157,4.818333,1,0.3989,1632.97,824.46,1645.32,812.08,30.71,23.51,ok,4
1158,4.822500,1,0.3222,1633.03,824.45,1645.25,811.92,30.58,23.59,ok,5
1159,4.826667,1,0.3552,1633.10,824.55,1645.16,811.96,30.52,23.57,ok,6
1160,4.830833,1,0.3941,1633.04,824.68,1644.95,812.04,30.56,23.57,ok,5
1161,4.835000,1,0.3727,1632.81,824.66,1644.62,811.89,30.37,23.62,ok,4
1162,4.839583,1,0.3440,1632.60,824.52,1644.27,811.70,30.22,23.59,ok,4
1163,4.843750,1,0.3161,1632.37,824.47,1643.90,811.68,30.24,23.48,ok,4
1164,4.847917,1,0.2555,1632.29,824.48,1643.60,811.74,30.17,23.32,ok,3
1165,4.852083,0,,,,,,,23.12,rejected-jump,2
1166,4.856250,0,,,,,,,22.92,rejected-size,2
1167,4.860417,0,,,,,,,22.74,rejected-jump,2
1168,4.864583,0,,,,,,,22.56,rejected-jump,3
1169,4.868750,0,,,,,,,22.31,rejected-size,4
1170,4.872917,0,,,,,,,22.03,rejected-jump,2
1171,4.877083,0,,,,,,,21.72,rejected-size,2
1172,4.881250,1,0.2864,1632.34,824.97,1641.48,813.30,30.01,21.41,ok,2
1173,4.885417,0,,,,,,,21.13,rejected-jump,5
1174,4.889583,0,,,,,,,20.84,rejected-size,4
1175,4.893750,0,,,,,,,20.57,rejected-size,4
1176,4.897917,0,,,,,,,20.31,rejected-size,2
1177,4.902083,0,,,,,,,20.10,rejected-size,2
1178,4.906250,1,0.3819,1632.26,824.99,1640.30,814.61,29.63,19.89,ok,3
1179,4.910417,1,0.3081,1632.22,824.95,1640.10,814.75,29.59,19.70,ok,3
1180,4.914583,1,0.2685,1632.23,824.90,1639.93,814.86,29.61,19.51,ok,3
1181,4.918750,0,,,,,,,19.35,rejected-jump,2
1182,4.922917,0,,,,,,,19.21,rejected-size,2
1183,4.927083,0,,,,,,,19.12,rejected-size,3
1184,4.931250,0,,,,,,,19.07,rejected-size,3
1185,4.935417,0,,,,,,,19.03,rejected-size,3
1186,4.939583,0,,,,,,,19.00,rejected-jump,1
1187,4.943750,0,,,,,,,19.05,rejected-size,1
1188,4.947917,0,,,,,,,19.12,rejected-size,1
1189,4.952083,0,,,,,,,19.28,rejected-size,1
1190,4.956250,1,0.3363,1632.42,824.69,1641.43,816.50,29.67,19.48,ok,2
1191,4.960417,1,0.2691,1632.53,824.60,1642.08,816.62,30.17,19.77,ok,3
1192,4.964583,0,,,,,,,20.10,rejected-jump,4
1193,4.968750,0,,,,,,,20.54,rejected-jump,1
1194,4.972917,0,,,,,,,21.03,rejected-jump,1
1195,4.977083,0,,,,,,,21.58,rejected-jump,2
1196,4.981250,0,,,,,,,22.11,rejected-jump,2
1197,4.985417,0,,,,,,,22.64,rejected-jump,1
1198,4.989583,0,,,,,,,23.22,rejected-size,3
1199,4.993750,0,,,,,,,23.81,rejected-size,1
1200,4.997917,0,,,,,,,24.37,rejected-size,1
1201,5.002083,0,,,,,,,24.94,rejected-size,1
1202,5.006250,0,,,,,,,25.53,rejected-size,1
1203,5.010417,0,,,,,,,26.06,rejected-size,2
1204,5.014583,0,,,,,,,26.61,rejected-size,3
1205,5.018750,0,,,,,,,27.10,rejected-size,3
1206,5.022917,1,0.2601,1634.37,825.30,1652.86,818.92,30.11,27.59,ok,2
1207,5.027083,1,0.2692,1634.61,825.42,1653.56,819.15,30.18,28.05,ok,2
1208,5.031250,1,0.2682,1634.66,825.16,1654.02,818.97,30.49,28.43,ok,3
1209,5.035417,1,0.3449,1634.46,825.16,1654.14,818.98,30.41,28.77,ok,2
1210,5.039583,1,0.4194,1634.32,825.10,1654.29,818.93,30.41,29.09,ok,2
1211,5.043750,1,0.4977,1634.24,824.96,1654.41,818.81,30.45,29.33,ok,2
1212,5.047917,1,0.5614,1634.28,824.87,1654.56,818.72,30.55,29.45,ok,2
1213,5.052083,1,0.5838,1634.29,824.84,1654.55,818.69,30.45,29.48,ok,4
1214,5.056250,1,0.6343,1634.33,824.87,1654.58,818.73,30.39,29.48,ok,4
1215,5.060417,1,0.5695,1634.35,824.91,1654.49,818.76,30.33,29.40,ok,3
1216,5.064583,1,0.4529,1634.34,824.97,1654.35,818.81,30.25,29.29,ok,3
1217,5.068750,1,0.3009,1634.38,824.93,1654.18,818.78,30.28,29.07,ok,3
1218,5.072917,0,,,,,,,28.84,rejected-jump,1
1219,5.077083,0,,,,,,,28.52,rejected-jump,1
1220,5.081250,1,0.3124,1634.61,825.08,1653.59,819.14,30.46,28.13,ok,3
1221,5.085417,1,0.2571,1634.63,824.99,1653.28,819.06,30.70,27.78,ok,3
1222,5.089583,0,,,,,,,27.40,rejected-jump,1
1223,5.093750,0,,,,,,,27.04,rejected-size,3
1224,5.097917,1,0.3680,1634.15,825.35,1651.68,819.10,30.48,26.67,ok,4
1225,5.102083,0,,,,,,,26.34,rejected-jump,1
1226,5.106250,0,,,,,,,25.99,rejected-jump,1
1227,5.110417,0,,,,,,,25.66,rejected-jump,1
1228,5.114583,0,,,,,,,25.36,rejected-jump,1
1229,5.118750,0,,,,,,,25.13,rejected-jump,1
1230,5.122917,0,,,,,,,24.90,rejected-jump,1
1231,5.127083,0,,,,,,,24.81,rejected-size,1
1232,5.131250,0,,,,,,,24.74,rejected-size,1
1233,5.135417,0,,,,,,,24.72,rejected-size,3
1234,5.139583,0,,,,,,,24.71,rejected-size,4
1235,5.143750,0,,,,,,,24.73,rejected-size,4
1236,5.147917,0,,,,,,,24.75,rejected-size,3
1237,5.152083,0,,,,,,,24.82,rejected-size,4
1238,5.156250,0,,,,,,,24.90,rejected-size,3
1239,5.160417,0,,,,,,,25.00,rejected-size,4
1240,5.164583,0,,,,,,,25.11,rejected-size,3
1241,5.168750,0,,,,,,,25.22,rejected-size,4
1242,5.172917,0,,,,,,,25.34,rejected-size,4
1243,5.177083,0,,,,,,,25.53,rejected-size,4
1244,5.181250,0,,,,,,,25.71,rejected-size,3
1245,5.185417,1,0.2655,1633.61,824.97,1645.94,813.34,30.48,25.95,ok,5
1246,5.189583,1,0.3310,1633.60,825.15,1645.98,813.34,30.42,26.20,ok,7
1247,5.193750,1,0.2828,1633.77,825.16,1646.25,813.16,30.42,26.48,ok,6
1248,5.197917,0,,,,,,,26.77,rejected-jump,4
1249,5.202083,0,,,,,,,27.16,rejected-size,5
1250,5.206250,1,0.3750,1633.89,825.32,1646.85,812.63,30.45,27.56,ok,5
1251,5.210417,1,0.4081,1633.89,825.48,1647.08,812.50,30.22,28.02,ok,7
1252,5.214583,1,0.5802,1633.73,825.24,1647.17,811.96,30.40,28.47,ok,3
1253,5.218750,1,0.7243,1633.62,825.02,1647.31,811.43,30.80,28.93,ok,5
1254,5.222917,1,0.6926,1633.67,825.08,1647.62,811.16,30.71,29.41,ok,4
1255,5.227083,1,0.6471,1633.84,825.15,1647.98,810.86,30.53,29.88,ok,4
1256,5.231250,1,0.5485,1633.95,824.88,1648.28,810.21,30.52,30.34,ok,4
1257,5.235417,1,0.4577,1633.68,825.01,1648.14,809.96,30.08,30.75,ok,3
1258,5.239583,1,0.2861,1633.85,825.08,1648.44,809.65,29.82,31.17,ok,3
1259,5.243750,1,0.5084,1633.84,825.10,1648.55,809.22,29.92,31.61,ok,3
1260,5.247917,1,0.5148,1633.80,825.14,1648.61,808.79,29.66,32.04,ok,2
1261,5.252083,1,0.5822,1634.02,825.33,1648.89,808.47,29.62,32.48,ok,3
1262,5.256250,1,0.5575,1634.17,825.75,1649.09,808.38,29.57,32.89,ok,2
1263,5.260417,1,0.5423,1634.08,825.66,1648.94,807.74,29.84,33.28,ok,2
1264,5.264583,1,0.3723,1633.98,825.53,1648.79,807.08,29.41,33.67,ok,2
1265,5.268750,1,0.4733,1634.07,825.93,1648.73,806.98,29.01,34.00,ok,3
1266,5.272917,1,0.3538,1634.10,825.82,1648.61,806.38,29.21,34.32,ok,3
1267,5.277083,0,,,,,,,34.55,rejected-jump,2
1268,5.281250,0,,,,,,,34.76,rejected-jump,2
1269,5.285417,0,,,,,,,34.95,rejected-jump,2
1270,5.289583,0,,,,,,,35.12,rejected-jump,1
1271,5.293750,0,,,,,,,35.24,rejected-size,2
1272,5.297917,1,0.3709,1633.85,825.60,1647.16,804.27,30.27,35.37,ok,3
1273,5.302083,1,0.3009,1633.74,825.37,1646.83,803.85,30.26,35.40,ok,3
1274,5.306250,1,0.3641,1633.88,825.32,1646.74,803.63,30.08,35.43,ok,3
1275,5.310417,1,0.3088,1633.80,825.37,1646.39,803.57,29.92,35.39,ok,3
1276,5.314583,1,0.4366,1633.89,825.46,1646.20,803.58,29.87,35.32,ok,3
1277,5.318750,1,0.3343,1633.88,825.36,1645.91,803.44,29.97,35.23,ok,4
1278,5.322917,1,0.3198,1633.81,825.09,1645.55,803.14,30.11,35.13,ok,4
1279,5.327083,1,0.2574,1633.91,825.17,1645.41,803.17,30.22,35.07,ok,4
1280,5.331250,0,,,,,,,35.02,rejected-jump,3
1281,5.335417,0,,,,,,,34.97,rejected-size,3
1282,5.339583,0,,,,,,,34.93,rejected-size,3
1283,5.343750,0,,,,,,,34.90,rejected-size,4
1284,5.347917,0,,,,,,,34.88,rejected-size,3
1285,5.352083,0,,,,,,,34.90,rejected-jump,2
1286,5.356250,1,0.2718,1633.09,825.51,1643.29,803.05,29.61,34.93,ok,3
1287,5.360417,0,,,,,,,34.96,rejected-jump,3
1288,5.364583,0,,,,,,,35.00,rejected-jump,2
1289,5.368750,0,,,,,,,35.03,rejected-size,2
1290,5.372917,0,,,,,,,35.04,rejected-size,3
1291,5.377083,0,,,,,,,35.04,rejected-size,3
1292,5.381250,0,,,,,,,35.04,rejected-size,3
1293,5.385417,0,,,,,,,35.03,rejected-size,2
1294,5.389583,0,,,,,,,35.02,rejected-size,1
1295,5.393750,0,,,,,,,34.97,rejected-size,2
1296,5.397917,1,0.2528,1632.80,825.31,1642.57,802.40,28.86,34.92,ok,3
1297,5.402083,0,,,,,,,34.83,rejected-jump,3
1298,5.406250,0,,,,,,,34.79,rejected-size,4
1299,5.410417,0,,,,,,,34.73,rejected-jump,2
1300,5.414583,0,,,,,,,34.66,rejected-jump,1
1301,5.418750,1,0.2749,1632.30,825.62,1642.08,803.07,27.95,34.49,ok,4
1302,5.422917,1,0.3039,1631.88,825.97,1641.66,803.65,26.98,34.31,ok,3
1303,5.427083,1,0.3202,1632.42,825.35,1642.15,803.27,28.14,34.09,ok,3
1304,5.431250,1,0.2997,1633.02,824.99,1642.77,803.03,29.27,34.02,ok,3
1305,5.435417,0,,,,,,,33.90,rejected-jump,2
1306,5.439583,0,,,,,,,33.77,rejected-size,2
1307,5.443750,0,,,,,,,33.61,rejected-size,3
1308,5.447917,0,,,,,,,33.43,rejected-size,5
1309,5.452083,0,,,,,,,33.31,rejected-size,6
1310,5.456250,0,,,,,,,33.21,rejected-size,6
1311,5.460417,0,,,,,,,33.11,rejected-size,8
1312,5.464583,0,,,,,,,33.02,rejected-size,7
1313,5.468750,0,,,,,,,32.93,rejected-size,7
1314,5.472917,0,,,,,,,32.85,rejected-size,5
1315,5.477083,1,0.4371,1633.76,825.24,1645.41,805.90,30.00,32.83,ok,6
1316,5.481250,1,0.5109,1633.83,825.42,1645.88,806.32,29.93,32.83,ok,5
1317,5.485417,1,0.4033,1634.00,825.43,1646.48,806.58,30.10,32.84,ok,6
1318,5.489583,1,0.4899,1633.96,825.36,1646.87,806.75,30.16,32.86,ok,4
1319,5.493750,1,0.5391,1634.15,825.26,1647.48,806.90,29.51,32.89,ok,3
1320,5.497917,1,0.6043,1634.14,825.21,1647.84,807.07,29.61,32.90,ok,2
1321,5.502083,1,0.4781,1634.16,825.25,1648.11,807.28,29.92,32.92,ok,2
1322,5.506250,1,0.4591,1634.27,825.35,1648.49,807.50,29.84,32.95,ok,4
1323,5.510417,1,0.5008,1634.39,825.42,1648.81,807.67,29.91,32.97,ok,4
1324,5.514583,1,0.4791,1634.48,825.43,1649.04,807.75,29.84,32.95,ok,4
1325,5.518750,1,0.4463,1634.54,825.39,1649.09,807.73,29.80,32.91,ok,5
1326,5.522917,1,0.4406,1634.47,825.41,1648.99,807.75,29.91,32.86,ok,4
1327,5.527083,1,0.4346,1634.27,825.44,1648.59,807.79,29.98,32.72,ok,6
1328,5.531250,1,0.3854,1634.20,825.43,1648.30,807.80,30.00,32.56,ok,6
1329,5.535417,1,0.5098,1634.15,825.40,1647.96,807.80,30.05,32.36,ok,4
1330,5.539583,1,0.6985,1634.01,825.24,1647.55,807.67,29.70,32.15,ok,4
1331,5.543750,1,0.6598,1633.97,825.22,1647.22,807.68,29.39,31.93,ok,4
1332,5.547917,1,0.6517,1633.93,825.15,1646.91,807.64,29.47,31.73,ok,4
1333,5.552083,1,0.6469,1634.01,825.24,1646.78,807.81,29.62,31.51,ok,5
1334,5.556250,1,0.5653,1634.11,825.21,1646.65,807.88,29.77,31.27,ok,4
1335,5.560417,1,0.5680,1634.07,825.07,1646.42,807.85,29.93,31.04,ok,4
1336,5.564583,1,0.6080,1634.05,824.97,1646.23,807.86,30.04,30.81,ok,4
1337,5.568750,1,0.6467,1634.05,824.90,1646.04,807.91,30.13,30.57,ok,4
1338,5.572917,1,0.6942,1633.98,824.92,1645.79,808.03,30.21,30.37,ok,4
1339,5.577083,1,0.6201,1633.93,824.91,1645.56,808.13,30.43,30.16,ok,4
1340,5.581250,1,0.5390,1633.94,824.78,1645.43,808.11,30.51,29.99,ok,5
1341,5.585417,1,0.4334,1633.99,824.73,1645.32,808.15,30.28,29.85,ok,4
1342,5.589583,1,0.3828,1634.01,824.67,1645.20,808.18,30.06,29.71,ok,3
1343,5.593750,1,0.3343,1633.83,824.64,1644.85,808.16,29.77,29.62,ok,3
1344,5.597917,1,0.3297,1633.85,824.66,1644.76,808.21,29.62,29.57,ok,3
1345,5.602083,1,0.3497,1633.67,824.66,1644.43,808.17,29.59,29.54,ok,4
1346,5.606250,1,0.3092,1633.35,824.66,1643.94,808.14,29.58,29.51,ok,3
1347,5.610417,0,,,,,,,29.49,rejected-jump,3
1348,5.614583,0,,,,,,,29.47,rejected-jump,2
1349,5.618750,0,,,,,,,29.49,rejected-jump,2
1350,5.622917,0,,,,,,,29.54,rejected-jump,3
1351,5.627083,1,0.3155,1633.25,825.00,1643.03,807.95,29.46,29.65,ok,5
1352,5.631250,1,0.3708,1633.45,824.95,1643.08,807.69,29.49,29.76,ok,5
1353,5.635417,1,0.4830,1633.45,825.04,1642.97,807.59,29.59,29.86,ok,5
1354,5.639583,1,0.5448,1633.43,825.03,1642.82,807.38,29.71,29.96,ok,5
1355,5.643750,1,0.5100,1633.46,825.02,1642.79,807.19,29.49,30.08,ok,6
1356,5.647917,1,0.4571,1633.54,825.32,1642.80,807.35,28.70,30.18,ok,4
1357,5.652083,1,0.4514,1633.54,825.39,1642.82,807.30,28.50,30.30,ok,5
1358,5.656250,1,0.4959,1633.62,825.38,1642.92,807.19,28.50,30.40,ok,6
1359,5.660417,1,0.4480,1633.59,825.26,1642.91,806.98,28.90,30.51,ok,6
1360,5.664583,1,0.3757,1633.58,825.14,1642.93,806.77,29.32,30.63,ok,5
1361,5.668750,1,0.4246,1633.59,825.23,1643.04,806.75,29.07,30.78,ok,6
1362,5.672917,1,0.3934,1633.63,825.31,1643.18,806.72,28.96,30.94,ok,6
1363,5.677083,1,0.4274,1633.65,825.41,1643.32,806.70,28.45,31.11,ok,7
1364,5.681250,1,0.4968,1633.57,825.37,1643.34,806.55,28.76,31.27,ok,7
1365,5.685417,1,0.4419,1633.38,825.34,1643.26,806.41,28.96,31.44,ok,6
1366,5.689583,1,0.4451,1633.16,825.22,1643.18,806.18,29.55,31.63,ok,5
1367,5.693750,1,0.4151,1632.99,825.03,1643.14,805.80,29.89,31.87,ok,7
1368,5.697917,0,,,,,,,32.12,rejected-jump,5
1369,5.702083,0,,,,,,,32.41,rejected-size,6
1370,5.706250,0,,,,,,,32.70,rejected-size,5
1371,5.710417,1,0.2526,1633.49,824.69,1644.24,804.54,30.63,33.01,ok,6
1372,5.714583,0,,,,,,,33.31,rejected-jump,5
1373,5.718750,0,,,,,,,33.65,rejected-size,6
1374,5.722917,1,0.2983,1634.02,824.67,1645.26,803.64,30.77,34.00,ok,5
1375,5.727083,1,0.4529,1634.06,825.21,1645.47,803.90,30.35,34.34,ok,5
1376,5.731250,1,0.4587,1634.06,825.21,1645.66,803.60,30.24,34.68,ok,6
1377,5.735417,1,0.3749,1634.07,825.61,1645.86,803.69,29.73,35.03,ok,5
1378,5.739583,1,0.3175,1633.90,825.45,1645.90,803.22,29.80,35.39,ok,4
1379,5.743750,1,0.3307,1634.06,825.40,1646.27,802.92,29.84,35.70,ok,4
1380,5.747917,1,0.3080,1634.32,825.12,1646.72,802.40,29.87,35.99,ok,3
1381,5.752083,1,0.2967,1634.30,824.82,1646.94,801.89,30.17,36.27,ok,3
1382,5.756250,1,0.2824,1634.16,824.96,1647.03,801.81,30.20,36.54,ok,5
1383,5.760417,0,,,,,,,36.84,rejected-jump,3
1384,5.764583,1,0.2533,1633.84,825.42,1647.25,801.85,30.15,37.14,ok,3
1385,5.768750,0,,,,,,,37.37,rejected-jump,2
1386,5.772917,1,0.2702,1633.82,825.11,1647.72,801.32,30.39,37.60,ok,4
1387,5.777083,0,,,,,,,37.83,rejected-jump,3
1388,5.781250,0,,,,,,,38.07,rejected-jump,3
1389,5.785417,0,,,,,,,38.36,rejected-jump,2
1390,5.789583,1,0.2639,1633.95,824.89,1648.76,800.60,29.98,38.65,ok,3
1391,5.793750,1,0.2794,1634.03,825.03,1649.07,800.61,30.13,38.94,ok,3
1392,5.797917,0,,,,,,,39.23,rejected-jump,1
1393,5.802083,0,,,,,,,39.55,rejected-jump,2
1394,5.806250,0,,,,,,,39.89,rejected-jump,2
1395,5.810417,0,,,,,,,40.24,rejected-jump,2
1396,5.814583,0,,,,,,,40.57,rejected-jump,2
1397,5.818750,0,,,,,,,41.04,rejected-jump,2
1398,5.822917,0,,,,,,,41.50,rejected-size,1
1399,5.827083,0,,,,,,,41.82,rejected-size,1
1400,5.831250,0,,,,,,,42.09,rejected-size,1
1401,5.835417,0,,,,,,,42.30,rejected-size,2
1402,5.839583,0,,,,,,,42.53,rejected-size,1
1403,5.843750,0,,,,,,,42.82,rejected-size,1
1404,5.847917,1,0.3459,1634.93,825.80,1653.43,799.36,30.52,43.11,ok,2
1405,5.852083,1,0.3635,1634.91,825.82,1653.61,799.24,30.34,43.33,ok,3
1406,5.856250,1,0.3695,1634.94,825.70,1653.82,798.99,30.27,43.52,ok,3
1407,5.860417,1,0.3735,1634.97,825.39,1653.97,798.59,30.59,43.67,ok,3
1408,5.864583,1,0.4072,1634.94,825.07,1654.06,798.16,30.69,43.79,ok,3
1409,5.868750,1,0.4760,1635.01,825.12,1654.19,798.07,30.43,43.92,ok,3
1410,5.872917,1,0.4758,1635.11,825.10,1654.33,797.91,30.33,44.02,ok,5
1411,5.877083,1,0.4631,1635.11,825.01,1654.31,797.74,30.37,44.08,ok,5
1412,5.881250,1,0.4614,1635.12,824.97,1654.30,797.60,30.39,44.13,ok,5
1413,5.885417,1,0.3927,1635.20,824.92,1654.28,797.43,30.47,44.17,ok,6
1414,5.889583,1,0.3722,1635.26,824.89,1654.23,797.28,30.56,44.19,ok,5
1415,5.893750,1,0.3223,1635.33,825.03,1654.17,797.30,30.53,44.21,ok,6
1416,5.897917,1,0.2510,1635.28,825.03,1653.99,797.20,30.74,44.22,ok,5
1417,5.902083,1,0.2879,1635.06,825.30,1653.62,797.40,30.56,44.17,ok,5
1418,5.906250,1,0.3049,1635.02,825.40,1653.44,797.45,30.45,44.12,ok,5
1419,5.910417,1,0.2715,1634.87,825.46,1653.11,797.46,30.38,44.05,ok,5
1420,5.915000,1,0.2649,1634.66,825.51,1652.70,797.45,30.21,43.96,ok,5
1421,5.919167,0,,,,,,,43.84,rejected-jump,4
1422,5.923333,0,,,,,,,43.72,rejected-size,4
1423,5.927500,0,,,,,,,43.53,rejected-size,4
1424,5.931667,0,,,,,,,43.35,rejected-size,4
1425,5.935833,0,,,,,,,43.20,rejected-size,4
1426,5.940000,0,,,,,,,43.06,rejected-size,4
1427,5.944167,0,,,,,,,43.00,rejected-size,4
1428,5.948333,1,0.2685,1634.61,825.26,1651.95,798.06,30.25,42.95,ok,5
1429,5.952500,1,0.2698,1634.59,825.00,1652.06,797.93,30.42,42.95,ok,6
1430,5.956667,1,0.3391,1634.65,825.12,1652.26,798.19,30.42,42.97,ok,5
1431,5.960833,1,0.4837,1634.76,825.73,1652.54,798.93,30.00,43.01,ok,6
1432,5.965000,1,0.5154,1634.87,825.72,1652.86,799.03,30.02,43.07,ok,5
1433,5.969167,1,0.4124,1635.02,825.72,1653.25,799.21,30.18,43.15,ok,5
1434,5.973333,1,0.3078,1635.12,825.77,1653.60,799.44,30.17,43.23,ok,2
1435,5.977500,1,0.2917,1635.13,825.80,1653.89,799.57,30.13,43.39,ok,3
1436,5.981667,1,0.3219,1635.06,825.77,1654.09,799.62,30.07,43.56,ok,4
1437,5.985833,1,0.3783,1635.15,825.76,1654.48,799.66,30.21,43.77,ok,4
1438,5.990000,1,0.4690,1635.14,825.62,1654.78,799.57,30.69,43.99,ok,4
1439,5.994167,1,0.5371,1635.03,825.65,1654.94,799.63,30.79,44.18,ok,4
1440,5.998333,1,0.5771,1635.10,825.60,1655.17,799.66,30.86,44.32,ok,4
1441,6.002500,1,0.5097,1635.09,825.48,1655.29,799.55,30.98,44.45,ok,5
1442,6.006667,1,0.4675,1635.16,825.44,1655.48,799.53,31.05,44.57,ok,4
1443,6.010833,1,0.5089,1635.16,825.49,1655.49,799.53,31.02,44.68,ok,6
1444,6.015000,1,0.4779,1635.17,825.31,1655.49,799.31,30.95,44.78,ok,4
1445,6.019167,1,0.5174,1635.10,825.42,1655.32,799.37,30.89,44.80,ok,5
1446,6.023333,1,0.5492,1635.05,825.49,1655.17,799.40,30.85,44.81,ok,5
1447,6.027500,1,0.5306,1635.00,825.47,1654.97,799.40,30.82,44.71,ok,5
1448,6.031667,1,0.5210,1635.03,825.45,1654.81,799.40,30.91,44.59,ok,5
1449,6.035833,1,0.5564,1635.22,825.41,1654.78,799.47,30.84,44.36,ok,6
1450,6.040000,1,0.6282,1635.22,825.48,1654.56,799.65,30.42,44.13,ok,4
1451,6.044167,1,0.5834,1635.26,825.43,1654.44,799.71,30.49,43.88,ok,3
1452,6.048333,1,0.5644,1635.39,825.40,1654.39,799.80,30.51,43.62,ok,3
1453,6.052500,1,0.4589,1635.39,825.42,1654.22,799.98,30.43,43.31,ok,3
1454,6.056667,1,0.3759,1635.37,825.27,1654.03,800.00,30.54,42.99,ok,4
1455,6.060833,1,0.2736,1635.37,825.30,1653.84,800.22,30.54,42.66,ok,6
1456,6.065000,0,,,,,,,42.34,rejected-jump,5
1457,6.069167,0,,,,,,,42.09,rejected-size,4
1458,6.073333,0,,,,,,,41.85,rejected-size,4
1459,6.077500,0,,,,,,,41.70,rejected-size,2
1460,6.081667,0,,,,,,,41.56,rejected-size,2
1461,6.085833,0,,,,,,,41.47,rejected-size,2
1462,6.090000,0,,,,,,,41.41,rejected-size,2
1463,6.094167,0,,,,,,,41.40,rejected-size,2
1464,6.098333,0,,,,,,,41.41,rejected-size,2
1465,6.102500,0,,,,,,,41.52,rejected-size,2
1466,6.106667,0,,,,,,,41.66,rejected-size,4
1467,6.110833,0,,,,,,,41.86,rejected-size,4
1468,6.115000,0,,,,,,,42.07,rejected-size,4
1469,6.119167,0,,,,,,,42.32,rejected-size,5
1470,6.123333,0,,,,,,,42.56,rejected-size,3
1471,6.127500,1,0.3258,1635.33,825.60,1653.82,799.74,30.22,42.87,ok,4
