frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
893,7.436667,1,0.6690,1175.66,1313.19,1209.30,1263.96,42.60,58.41,ok,5
894,7.445000,0,,,,,,,58.04,rejected-jump,4
895,7.453333,0,,,,,,,57.76,rejected-jump,3
896,7.461667,0,,,,,,,57.80,rejected-size,4
897,7.470000,0,,,,,,,58.20,rejected-size,3
898,7.478333,0,,,,,,,59.35,rejected-size,3
899,7.486667,0,,,,,,,61.07,rejected-size,3
900,7.495000,1,0.3817,1044.97,1327.18,1078.09,1271.19,40.43,63.00,ok,5
901,7.503333,0,,,,,,,64.85,rejected-jump,4
902,7.511667,0,,,,,,,66.24,rejected-size,3
903,7.520000,0,,,,,,,67.41,rejected-size,6
904,7.528333,0,,,,,,,68.63,rejected-size,4
905,7.536667,0,,,,,,,69.99,rejected-size,4
906,7.545000,1,0.3886,941.44,1342.82,983.70,1281.95,44.77,71.25,ok,3
907,7.553333,1,0.5825,919.44,1346.18,962.58,1284.38,39.36,72.38,ok,4
908,7.561667,1,0.6722,902.34,1349.03,946.02,1286.80,39.86,73.01,ok,5
909,7.570000,1,0.7784,886.70,1352.66,930.37,1290.69,42.01,72.83,ok,4
910,7.578333,1,0.8729,869.71,1356.24,913.00,1295.01,44.16,72.11,ok,6
911,7.586667,1,0.7774,854.09,1358.81,896.60,1298.53,43.68,71.02,ok,5
912,7.595000,1,0.7733,835.78,1361.69,877.30,1302.10,44.83,69.97,ok,6
913,7.603333,1,0.9164,817.55,1365.74,858.03,1306.71,44.73,69.01,ok,5
914,7.611667,1,0.7663,801.33,1367.37,840.64,1309.03,45.38,67.89,ok,6
915,7.620000,1,0.6849,784.35,1373.06,822.51,1315.55,43.33,66.69,ok,6
916,7.628333,1,0.7602,766.87,1375.56,804.24,1318.82,42.39,65.75,ok,5
917,7.636667,1,0.9147,749.96,1380.60,786.82,1324.70,43.99,64.85,ok,6
918,7.645000,1,0.9357,733.74,1384.92,770.36,1329.89,43.48,64.04,ok,6
919,7.653333,1,0.8905,716.64,1388.44,753.07,1334.31,43.31,63.25,ok,6
920,7.661667,1,0.9206,700.37,1392.71,736.64,1339.78,43.23,62.24,ok,6
921,7.670000,1,0.9244,683.93,1397.58,720.19,1345.99,43.39,61.20,ok,6
922,7.678333,1,0.9303,667.08,1401.08,703.48,1350.93,43.46,60.15,ok,5
923,7.686667,1,0.9287,650.83,1405.71,687.26,1356.92,43.79,59.12,ok,6
924,7.695000,1,0.8768,632.53,1410.40,668.99,1362.67,41.12,58.36,ok,8
925,7.703333,1,0.8755,617.11,1415.05,653.66,1368.15,42.60,57.75,ok,10
926,7.711667,1,0.5666,599.84,1418.94,636.55,1372.69,42.01,57.32,ok,8
927,7.720000,0,,,,,,,57.01,rejected-size,7
928,7.728333,0,,,,,,,56.87,rejected-size,7
929,7.736667,1,0.8191,552.27,1434.48,589.68,1389.50,44.78,56.71,ok,9
930,7.745000,1,0.5696,533.47,1439.97,571.09,1395.51,41.05,56.43,ok,8
931,7.753333,1,0.8918,518.75,1444.98,556.27,1400.96,43.01,56.02,ok,9
932,7.761667,1,0.8613,502.39,1450.26,539.94,1406.72,43.20,55.67,ok,10
933,7.770000,1,0.9441,487.12,1455.75,524.72,1412.57,43.05,55.38,ok,6
934,7.778333,1,0.8776,471.41,1460.44,509.28,1417.64,42.57,55.19,ok,5
935,7.786667,1,0.9564,455.12,1466.51,493.37,1424.10,43.02,55.12,ok,5
936,7.795000,1,0.8826,437.43,1472.28,476.18,1430.39,42.09,55.05,ok,6
937,7.803333,1,0.9393,422.53,1478.05,461.83,1436.78,43.16,54.95,ok,8
938,7.811667,1,0.8763,406.27,1483.81,446.21,1443.20,43.75,54.91,ok,8
939,7.820000,1,0.8416,390.23,1488.93,430.89,1448.92,42.30,54.95,ok,7
940,7.828333,1,0.7330,374.61,1495.21,415.96,1455.46,42.58,55.16,ok,6
941,7.836667,1,0.9097,359.27,1501.94,401.34,1462.18,42.84,55.57,ok,7
942,7.845000,1,0.6794,342.70,1507.84,385.41,1467.77,40.86,56.07,ok,6
943,7.853333,1,0.9289,328.05,1513.91,371.13,1473.48,43.28,56.44,ok,6
944,7.861667,1,0.8699,312.64,1520.78,356.12,1480.00,43.01,56.79,ok,7
945,7.870000,1,0.9455,296.02,1527.25,339.81,1486.05,42.13,57.18,ok,8
946,7.878333,1,0.6469,280.51,1533.60,324.55,1492.35,43.04,57.31,ok,7
947,7.886667,1,0.9572,264.64,1541.19,308.86,1500.08,43.06,57.24,ok,7
948,7.895000,1,0.7179,248.80,1547.49,293.06,1506.55,42.16,57.07,ok,6
949,7.903333,1,0.8611,234.34,1553.86,278.39,1513.10,43.62,56.78,ok,6
950,7.911667,1,0.4155,217.19,1560.73,261.06,1519.96,41.59,56.58,ok,6
951,7.920000,1,0.6683,202.29,1566.62,245.94,1525.90,41.89,56.36,ok,6
952,7.928333,1,0.9268,186.54,1574.43,229.85,1533.68,44.01,56.15,ok,8
953,7.936667,1,0.9177,170.71,1582.60,213.82,1541.88,43.39,55.99,ok,9
954,7.945000,1,0.8418,154.92,1589.02,198.11,1548.23,41.91,56.06,ok,6
955,7.953333,1,0.9172,139.33,1596.80,182.82,1555.96,42.38,56.36,ok,8
956,7.961667,1,0.8319,125.04,1603.43,169.08,1562.52,42.42,56.79,ok,7
957,7.970000,1,0.7607,108.84,1606.47,153.80,1565.88,39.55,57.23,ok,8
958,7.978333,1,0.8574,100.07,1603.51,146.23,1563.57,42.54,57.64,ok,8
959,7.986667,1,0.4912,90.33,1599.45,137.96,1560.23,42.66,58.26,ok,8
960,7.995000,1,0.9094,80.66,1592.96,129.94,1554.40,41.86,59.06,ok,7
961,8.003333,1,0.6056,71.05,1589.12,121.96,1551.12,41.02,59.92,ok,7
962,8.011667,1,0.9060,60.22,1584.92,112.54,1547.23,40.59,60.77,ok,7
963,8.020000,1,0.9342,51.27,1580.32,104.69,1542.45,41.44,61.66,ok,7
964,8.028333,1,0.9440,42.18,1576.12,96.37,1537.94,42.97,62.34,ok,7
965,8.036667,1,0.9190,32.22,1571.84,86.93,1533.32,42.48,62.82,ok,9
966,8.045000,1,0.9132,22.48,1567.96,77.34,1529.14,42.25,63.01,ok,7
967,8.053333,1,0.8726,11.93,1564.62,66.56,1525.60,42.80,62.88,ok,7
968,8.061667,1,0.8310,2.81,1560.48,56.78,1521.51,42.11,62.39,ok,8
969,8.070000,1,0.8457,-9.13,1557.19,44.04,1518.32,41.73,61.76,ok,9
970,8.078333,1,0.8219,-18.18,1553.41,34.17,1514.78,42.49,60.98,ok,7
971,8.086667,1,0.7292,-27.08,1549.39,24.39,1510.87,41.79,60.19,ok,7
972,8.095000,1,0.7019,-32.88,1546.66,17.86,1508.31,37.52,59.56,ok,8
973,8.103333,0,,,,,,,59.00,rejected-jump,7
974,8.111667,0,,,,,,,58.53,rejected-jump,6
975,8.120000,0,,,,,,,58.20,rejected-jump,7
976,8.128333,0,,,,,,,58.03,rejected-jump,7
977,8.136667,0,,,,,,,57.98,rejected-jump,5
978,8.145000,0,,,,,,,58.11,rejected-size,5
979,8.153333,0,,,,,,,58.21,rejected-size,6
980,8.161667,0,,,,,,,58.34,rejected-size,6
981,8.170000,0,,,,,,,58.44,rejected-size,6
982,8.178333,0,,,,,,,58.64,rejected-size,6
983,8.186667,0,,,,,,,58.79,rejected-size,5
984,8.195000,0,,,,,,,58.91,rejected-size,6
985,8.203333,0,,,,,,,58.95,rejected-size,5
986,8.211667,0,,,,,,,58.96,rejected-size,5
987,8.220000,0,,,,,,,59.07,rejected-size,6
988,8.228333,0,,,,,,,59.13,rejected-size,6
989,8.236667,0,,,,,,,59.09,rejected-size,5
990,8.245000,0,,,,,,,58.93,rejected-size,6
991,8.253333,0,,,,,,,58.55,rejected-size,6
992,8.261667,0,,,,,,,58.07,rejected-size,6
993,8.270000,0,,,,,,,57.51,rejected-size,6
994,8.278333,0,,,,,,,57.07,rejected-size,6
995,8.286667,0,,,,,,,56.72,rejected-size,7
996,8.295000,0,,,,,,,56.70,rejected-size,6
997,8.303333,0,,,,,,,56.95,rejected-size,6
998,8.311667,0,,,,,,,57.39,rejected-size,6
999,8.320000,0,,,,,,,57.99,rejected-size,7
1000,8.328333,0,,,,,,,58.47,rejected-size,7
1001,8.337083,0,,,,,,,58.80,rejected-size,6
1002,8.345417,0,,,,,,,58.85,rejected-size,7
