frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
901,7.503333,1,0.4100,1964.33,1201.69,2193.64,1293.11,44.67,246.17,ok,10
902,7.511667,0,,,,,,,246.86,rejected-jump,9
903,7.520000,1,0.4141,1922.85,1190.55,2153.53,1281.63,44.37,247.42,ok,11
904,7.528333,1,0.3458,1902.33,1185.13,2133.52,1275.84,41.89,247.78,ok,10
905,7.536667,1,0.9144,1884.36,1180.61,2115.97,1271.16,44.64,248.17,ok,9
906,7.545000,1,0.9264,1864.36,1175.40,2096.26,1265.75,45.11,248.40,ok,9
907,7.553333,1,0.7984,1845.64,1171.73,2077.74,1262.04,45.12,248.61,ok,9
908,7.561667,1,0.7421,1825.78,1167.96,2057.87,1258.22,45.68,248.61,ok,10
909,7.570000,1,0.9087,1807.32,1163.02,2039.26,1253.00,44.96,248.39,ok,9
910,7.578333,1,0.7710,1787.81,1159.50,2019.68,1249.26,43.71,248.29,ok,9
911,7.586667,1,0.6181,1769.43,1154.81,2001.17,1244.31,43.65,248.09,ok,9
912,7.595000,1,0.5054,1751.25,1151.98,1982.93,1241.25,43.21,247.98,ok,10
913,7.603333,1,0.8492,1731.72,1148.47,1963.44,1237.40,44.74,247.93,ok,9
914,7.611667,1,0.5525,1713.50,1144.49,1945.53,1233.12,44.67,248.14,ok,12
915,7.620000,1,0.8016,1694.65,1141.68,1927.25,1230.08,43.83,248.62,ok,11
916,7.628333,0,,,,,,,249.46,rejected-jump,10
917,7.636667,1,0.7425,1657.40,1135.01,1892.03,1223.55,43.25,250.61,ok,12
918,7.645000,1,0.2781,1639.83,1131.85,1875.75,1220.68,42.32,251.94,ok,11
919,7.653333,1,0.7767,1621.63,1129.00,1859.04,1218.11,41.39,253.45,ok,10
920,7.661667,1,0.5798,1603.95,1127.12,1842.84,1216.65,43.08,255.00,ok,10
921,7.670000,1,0.8965,1586.96,1124.83,1827.10,1214.79,43.39,256.33,ok,9
922,7.678333,1,0.7466,1569.68,1121.98,1810.87,1212.25,42.81,257.44,ok,12
923,7.686667,1,0.8760,1552.85,1119.93,1794.86,1210.43,42.94,258.30,ok,10
924,7.695000,1,0.7358,1534.31,1118.02,1777.09,1208.57,42.81,259.04,ok,11
925,7.703333,1,0.8136,1516.74,1117.08,1760.09,1207.70,44.33,259.59,ok,9
926,7.711667,1,0.7815,1498.44,1115.37,1742.43,1206.03,41.48,260.19,ok,9
927,7.720000,1,0.8076,1483.33,1114.43,1727.94,1205.22,43.28,260.80,ok,8
928,7.728333,1,0.8446,1466.28,1112.88,1711.38,1203.82,43.84,261.31,ok,10
929,7.736667,1,0.5166,1448.43,1109.91,1694.01,1201.01,42.07,261.82,ok,10
930,7.745000,1,0.8213,1431.69,1108.18,1677.71,1199.41,41.57,262.28,ok,11
931,7.753333,1,0.9427,1415.46,1108.08,1661.79,1199.43,42.63,262.61,ok,10
932,7.761667,1,0.9415,1398.87,1107.23,1645.44,1198.87,42.69,262.95,ok,10
933,7.770000,1,0.8531,1382.84,1106.61,1629.60,1198.62,43.39,263.24,ok,10
934,7.778333,1,0.8880,1366.62,1105.67,1613.62,1198.19,42.19,263.65,ok,10
935,7.786667,1,0.8216,1350.63,1104.60,1597.90,1197.73,43.01,264.10,ok,10
936,7.795000,1,0.8897,1335.01,1103.86,1582.51,1197.52,41.73,264.52,ok,10
937,7.803333,1,0.9038,1319.02,1104.11,1566.86,1198.27,42.57,265.00,ok,10
938,7.811667,1,0.8594,1302.65,1103.17,1550.82,1197.84,42.45,265.49,ok,10
939,7.820000,1,0.8731,1286.39,1103.98,1535.02,1198.94,43.02,266.01,ok,10
940,7.828333,1,0.7693,1270.17,1103.00,1519.33,1198.24,42.60,266.59,ok,10
941,7.836667,1,0.8413,1254.67,1102.76,1504.36,1198.02,41.57,267.12,ok,10
942,7.845000,1,0.7786,1238.72,1102.91,1489.06,1197.97,41.26,267.68,ok,10
943,7.853333,1,0.5321,1222.14,1102.33,1473.28,1197.24,42.46,268.40,ok,10
944,7.861667,0,,,,,,,269.28,rejected-jump,9
945,7.870000,1,0.8465,1190.70,1103.49,1443.75,1198.43,41.41,270.32,ok,10
946,7.878333,1,0.8146,1176.75,1106.68,1430.71,1201.69,43.94,271.25,ok,10
947,7.886667,1,0.5764,1161.05,1107.80,1415.97,1203.14,41.91,272.29,ok,10
948,7.895000,1,0.4246,1145.59,1106.54,1401.09,1202.29,40.48,273.00,ok,10
949,7.903333,1,0.8352,1130.89,1108.98,1386.83,1205.26,41.10,273.61,ok,10
950,7.911667,1,0.4946,1114.75,1109.48,1370.68,1206.04,39.77,273.70,ok,10
951,7.920000,1,0.8376,1100.60,1109.85,1356.12,1206.48,40.65,273.32,ok,11
952,7.928333,1,0.4537,1085.70,1111.63,1340.43,1208.08,40.98,272.50,ok,10
953,7.936667,1,0.5381,1069.89,1111.94,1323.73,1208.13,39.76,271.55,ok,10
954,7.945000,1,0.7482,1055.06,1114.15,1307.89,1210.13,41.39,270.49,ok,10
955,7.953333,1,0.4875,1039.91,1114.95,1291.81,1210.97,40.26,269.57,ok,10
956,7.961667,1,0.4951,1025.48,1117.15,1276.49,1213.56,41.20,268.79,ok,11
957,7.970000,1,0.7402,1011.01,1118.94,1261.31,1215.84,39.88,268.27,ok,9
958,7.978333,1,0.8540,996.58,1121.94,1246.35,1219.26,42.11,267.90,ok,8
959,7.986667,1,0.6553,981.81,1123.22,1231.28,1220.76,41.04,267.66,ok,9
960,7.995000,1,0.7432,967.24,1125.07,1216.49,1222.58,41.12,267.45,ok,9
961,8.003333,1,0.7525,953.16,1126.54,1202.42,1223.78,40.06,267.37,ok,11
962,8.011667,1,0.8327,938.31,1131.37,1187.97,1228.13,43.71,267.55,ok,10
963,8.020000,1,0.5612,924.21,1134.31,1174.54,1230.29,43.71,267.88,ok,11
964,8.028333,1,0.6504,908.41,1135.55,1159.76,1230.81,40.80,268.58,ok,11
965,8.036667,1,0.4419,893.87,1136.49,1146.32,1231.06,40.56,269.37,ok,10
966,8.045000,1,0.8322,879.56,1140.37,1133.09,1234.45,40.55,270.17,ok,9
967,8.053333,1,0.2807,864.05,1142.67,1118.74,1236.20,40.20,271.02,ok,9
968,8.061667,1,0.2720,850.76,1145.47,1106.72,1238.29,41.58,271.92,ok,9
969,8.070000,1,0.2626,834.43,1148.62,1091.57,1240.83,38.15,272.75,ok,9
970,8.078333,1,0.7603,822.39,1152.40,1080.49,1243.96,41.10,273.37,ok,10
971,8.086667,0,,,,,,,273.71,rejected-jump,10
972,8.095000,1,0.5405,793.87,1160.10,1053.02,1250.45,40.85,273.81,ok,11
973,8.103333,1,0.7981,781.18,1162.37,1040.35,1252.24,42.53,273.62,ok,10
974,8.111667,1,0.7907,766.40,1166.39,1025.39,1255.49,40.87,273.12,ok,10
975,8.120000,1,0.6565,752.65,1171.04,1011.33,1259.35,42.13,272.49,ok,10
976,8.128333,1,0.7363,738.95,1174.32,997.21,1261.97,41.82,271.77,ok,10
977,8.136667,1,0.4387,724.94,1177.12,982.91,1264.27,40.91,271.25,ok,9
978,8.145000,1,0.8392,711.26,1181.55,969.05,1268.25,41.96,270.86,ok,9
979,8.153333,1,0.2795,695.73,1185.09,953.53,1271.57,41.62,270.72,ok,9
980,8.161667,1,0.3424,682.61,1187.75,940.71,1274.11,38.94,270.84,ok,12
981,8.170000,0,,,,,,,271.22,rejected-jump,8
982,8.178333,0,,,,,,,271.73,rejected-size,9
983,8.186667,0,,,,,,,272.39,rejected-size,9
984,8.195000,0,,,,,,,272.89,rejected-size,10
985,8.203333,0,,,,,,,273.59,rejected-size,10
986,8.211667,0,,,,,,,274.15,rejected-size,9
987,8.220000,0,,,,,,,274.45,rejected-size,8
988,8.228333,0,,,,,,,274.55,rejected-size,9
989,8.236667,0,,,,,,,274.35,rejected-size,10
990,8.245000,1,0.4622,550.50,1235.70,813.60,1319.31,40.16,273.78,ok,10
991,8.253333,0,,,,,,,273.14,rejected-size,8
992,8.261667,0,,,,,,,272.33,rejected-size,8
993,8.270000,1,0.4004,508.87,1250.67,770.01,1334.06,40.52,271.41,ok,9
994,8.278333,1,0.8994,496.66,1256.23,756.76,1339.53,41.67,270.27,ok,9
995,8.286667,1,0.7707,484.40,1260.64,743.58,1343.88,42.18,269.26,ok,9
996,8.295417,1,0.9312,470.64,1266.23,729.10,1349.57,41.36,268.40,ok,9
997,8.303750,1,0.9083,457.98,1271.63,715.78,1355.24,41.13,267.65,ok,9
998,8.312083,1,0.5205,444.45,1277.08,701.60,1360.99,40.55,266.99,ok,9
999,8.320417,1,0.9220,432.01,1283.35,688.61,1367.51,40.94,266.39,ok,9
1000,8.328750,1,0.9162,419.98,1289.13,676.13,1373.64,41.50,265.93,ok,10
1001,8.337083,1,0.5666,406.33,1295.46,662.32,1380.31,40.73,265.79,ok,10
1002,8.345417,1,0.8834,394.02,1302.31,649.91,1387.51,40.61,265.75,ok,9
1003,8.353750,1,0.7965,380.37,1307.04,636.32,1392.32,39.71,265.70,ok,9
1004,8.362083,1,0.8758,367.20,1314.24,623.07,1399.89,40.10,265.63,ok,9
1005,8.370417,1,0.6025,355.09,1318.61,610.89,1404.64,39.58,265.66,ok,10
1006,8.378750,1,0.7542,342.16,1326.53,597.94,1413.04,39.78,265.74,ok,10
1007,8.387083,1,0.9115,330.49,1332.34,586.22,1419.21,39.75,265.75,ok,10
1008,8.395417,1,0.7499,317.50,1338.76,573.13,1426.22,40.27,265.77,ok,10
1009,8.403750,1,0.9090,304.73,1346.51,560.39,1434.69,41.11,265.88,ok,10
1010,8.412083,1,0.6643,293.18,1352.32,548.71,1441.31,40.97,265.92,ok,10
1011,8.420417,1,0.8850,281.09,1358.12,536.63,1447.75,40.81,265.94,ok,12
1012,8.428750,1,0.8680,268.81,1365.00,524.17,1455.10,39.90,265.77,ok,9
1013,8.437083,1,0.8399,253.67,1372.22,508.95,1462.62,37.81,265.66,ok,11
1014,8.445417,1,0.9172,242.80,1380.00,498.24,1470.54,40.43,265.74,ok,9
1015,8.453750,1,0.8546,231.70,1387.07,487.38,1477.62,40.83,265.93,ok,9
1016,8.462083,1,0.9034,218.37,1394.33,474.24,1485.06,40.32,266.14,ok,10
1017,8.470417,1,0.8250,205.44,1400.77,461.39,1491.54,39.07,266.15,ok,10
1018,8.478750,1,0.8855,193.85,1407.87,449.84,1498.48,39.95,266.19,ok,11
1019,8.487083,1,0.7360,181.18,1415.57,437.21,1505.90,39.46,266.12,ok,11
1020,8.495417,1,0.9000,168.85,1423.03,424.88,1513.10,40.68,266.01,ok,10
1021,8.503750,1,0.8752,156.32,1430.01,412.29,1519.78,39.47,265.92,ok,10
1022,8.512083,1,0.8708,144.79,1438.74,400.64,1528.20,39.86,265.66,ok,10
1023,8.520417,0,,,,,,,265.45,rejected-jump,9
1024,8.528750,1,0.9106,120.79,1453.28,376.43,1542.19,40.81,265.11,ok,9
1025,8.537083,1,0.8246,108.78,1461.59,364.44,1550.48,39.07,264.92,ok,9
1026,8.545417,1,0.7252,97.08,1469.46,352.63,1558.37,40.17,264.72,ok,9
1027,8.553750,1,0.5847,84.27,1477.50,339.94,1566.48,39.32,264.63,ok,9
1028,8.562083,1,0.7455,71.89,1486.03,327.44,1575.07,40.75,264.32,ok,9
1029,8.570417,1,0.6445,59.38,1494.26,314.77,1583.20,38.14,263.95,ok,9
1030,8.578750,1,0.7599,48.21,1498.64,303.64,1587.28,37.20,263.74,ok,9
1031,8.587083,1,0.7455,39.55,1495.43,294.99,1583.88,38.84,263.71,ok,9
1032,8.595417,1,0.8728,32.47,1490.60,288.19,1579.18,39.17,263.98,ok,9
1033,8.603750,1,0.8669,25.03,1485.03,280.88,1573.84,39.63,264.26,ok,9
1034,8.612083,1,0.9191,17.64,1479.66,273.66,1568.61,40.60,264.53,ok,9
1035,8.620417,1,0.8345,9.59,1475.52,265.86,1564.23,40.71,264.73,ok,10
1036,8.628750,1,0.8101,3.13,1469.32,259.55,1557.61,38.76,264.70,ok,10
1037,8.637083,1,0.9243,-4.73,1464.18,251.90,1551.77,40.20,264.58,ok,10
1038,8.645417,1,0.9062,-11.21,1460.01,245.54,1547.12,40.22,264.47,ok,11
1039,8.653750,1,0.7726,-18.47,1455.95,238.38,1542.85,40.98,264.39,ok,11
1040,8.662083,1,0.5262,-26.49,1450.22,230.41,1537.17,40.21,264.29,ok,11
1041,8.670417,1,0.8140,-33.61,1446.09,223.32,1533.11,41.00,264.25,ok,11
1042,8.678750,1,0.9056,-39.98,1442.54,216.99,1529.50,41.88,264.16,ok,9
1043,8.687083,1,0.7980,-48.34,1437.10,208.70,1523.91,38.29,264.12,ok,9
1044,8.695417,1,0.7893,-56.13,1432.86,201.20,1519.43,39.72,264.19,ok,9
1045,8.703750,1,0.8873,-61.99,1429.28,195.71,1515.37,40.67,264.32,ok,10
1046,8.712083,1,0.8891,-69.55,1425.23,188.54,1510.79,40.83,264.46,ok,9
1047,8.720417,1,0.7787,-76.41,1420.91,182.09,1505.91,39.82,264.58,ok,9
1048,8.728750,1,0.9134,-84.71,1417.50,173.92,1501.84,40.08,264.53,ok,9
1049,8.737083,1,0.8612,-91.59,1413.78,167.07,1497.61,39.97,264.42,ok,9
1050,8.745417,1,0.8455,-98.99,1410.34,159.74,1493.64,40.62,264.29,ok,9
1051,8.753750,1,0.9301,-106.50,1406.68,152.23,1489.56,39.62,264.22,ok,9
1052,8.762083,1,0.9116,-114.28,1403.95,144.25,1486.40,40.23,263.94,ok,9
1053,8.770417,1,0.9007,-122.65,1401.21,135.65,1483.15,39.33,263.59,ok,9
1054,8.778750,1,0.8514,-129.87,1398.03,127.87,1479.42,39.33,262.90,ok,9
1055,8.787083,1,0.9541,-136.83,1395.80,120.07,1476.69,41.15,261.93,ok,9
1056,8.795417,1,0.8465,-144.35,1393.42,111.50,1474.09,40.38,260.81,ok,9
1057,8.803750,1,0.8467,-151.85,1390.97,102.95,1471.69,40.70,259.69,ok,9
1058,8.812083,1,0.8982,-160.72,1388.77,92.93,1469.68,41.09,258.63,ok,9
1059,8.820417,1,0.7968,-166.74,1385.94,86.05,1467.14,41.01,257.89,ok,9
1060,8.828750,1,0.8649,-174.90,1383.86,77.30,1465.34,40.16,257.40,ok,9
1061,8.837083,1,0.7790,-182.95,1382.20,68.90,1463.97,39.43,257.17,ok,9
1062,8.845417,1,0.9224,-189.95,1381.09,61.74,1463.14,41.16,257.12,ok,9
1063,8.853750,1,0.8808,-196.17,1379.13,55.60,1461.64,42.16,257.31,ok,9
1064,8.862083,1,0.8598,-205.40,1377.58,46.65,1460.75,39.42,257.73,ok,9
1065,8.870417,1,0.7418,-211.87,1376.26,40.51,1460.02,40.97,258.15,ok,9
1066,8.878750,1,0.8753,-218.61,1374.39,34.17,1458.89,40.91,258.65,ok,9
1067,8.887083,1,0.9337,-226.01,1372.95,27.19,1457.97,40.35,259.13,ok,9
1068,8.895417,1,0.8460,-232.84,1371.08,20.67,1456.35,38.47,259.46,ok,9
1069,8.903750,1,0.2610,-235.99,1370.64,18.08,1456.17,35.39,259.96,ok,9
1070,8.912083,0,,,,,,,260.54,rejected-size,9
1071,8.920417,0,,,,,,,261.09,rejected-jump,8
1072,8.928750,0,,,,,,,261.53,rejected-jump,8
1073,8.937083,0,,,,,,,261.92,rejected-jump,8
1074,8.945417,0,,,,,,,262.06,rejected-size,8
1075,8.953750,0,,,,,,,262.40,rejected-size,8
1076,8.962083,0,,,,,,,262.83,rejected-size,8
1077,8.970417,0,,,,,,,263.17,rejected-size,9
1078,8.978750,0,,,,,,,263.37,rejected-size,9
1079,8.987083,0,,,,,,,263.60,rejected-size,9
1080,8.995417,0,,,,,,,263.60,rejected-size,9
1081,9.003750,0,,,,,,,263.47,rejected-size,8
1082,9.012083,0,,,,,,,263.12,rejected-size,9
1083,9.020417,0,,,,,,,262.60,rejected-size,9
1084,9.028750,0,,,,,,,261.92,rejected-size,8
1085,9.037083,0,,,,,,,261.20,rejected-size,9
1086,9.045417,0,,,,,,,260.53,rejected-size,9
1087,9.053750,0,,,,,,,259.84,rejected-size,10
1088,9.062083,0,,,,,,,259.33,rejected-size,11
1089,9.070417,0,,,,,,,259.10,rejected-size,10
1090,9.078750,0,,,,,,,259.28,rejected-size,10
1091,9.087083,0,,,,,,,259.31,rejected-size,9
1092,9.095417,0,,,,,,,259.42,rejected-size,9
1093,9.103750,0,,,,,,,259.61,rejected-size,9
1094,9.112083,0,,,,,,,259.93,rejected-size,11
1095,9.120417,0,,,,,,,260.30,rejected-size,10
1096,9.128750,0,,,,,,,260.68,rejected-size,10
1097,9.137083,0,,,,,,,261.14,rejected-size,10
1098,9.145417,0,,,,,,,261.51,rejected-size,8
1099,9.153750,0,,,,,,,261.73,rejected-size,8
