frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
994,4.139167,0,,,,,,,16.50,rejected-distance,1
995,4.143333,0,,,,,,,16.48,rejected-distance,1
996,4.147500,0,,,,,,,16.42,rejected-distance,1
997,4.151667,0,,,,,,,16.34,rejected-distance,2
998,4.155833,0,,,,,,,16.30,rejected-distance,2
999,4.160000,0,,,,,,,16.25,rejected-distance,2
1000,4.164167,0,,,,,,,16.16,rejected-distance,2
1001,4.168333,0,,,,,,,16.02,rejected-distance,2
1002,4.172500,0,,,,,,,15.87,rejected-distance,2
1003,4.176667,0,,,,,,,15.75,rejected-distance,3
1004,4.180833,0,,,,,,,15.68,rejected-distance,3
1005,4.185000,0,,,,,,,15.69,rejected-distance,4
1006,4.189167,0,,,,,,,15.71,rejected-distance,4
1007,4.193333,0,,,,,,,15.75,rejected-distance,4
1008,4.197500,0,,,,,,,15.78,rejected-distance,4
1009,4.201667,0,,,,,,,15.84,rejected-distance,4
1010,4.205833,0,,,,,,,15.89,rejected-distance,4
1011,4.210000,0,,,,,,,15.94,rejected-distance,4
1012,4.214167,0,,,,,,,15.99,rejected-distance,3
1013,4.218333,0,,,,,,,16.08,rejected-distance,4
1014,4.222500,0,,,,,,,16.13,rejected-distance,4
1015,4.226667,0,,,,,,,16.15,rejected-distance,4
1016,4.230833,0,,,,,,,16.17,rejected-distance,4
1017,4.235000,0,,,,,,,16.24,rejected-distance,4
1018,4.239167,0,,,,,,,16.30,rejected-distance,4
1019,4.243333,0,,,,,,,16.43,rejected-distance,4
1020,4.247500,0,,,,,,,16.58,rejected-distance,3
1021,4.251667,0,,,,,,,16.74,rejected-distance,4
1022,4.255833,0,,,,,,,16.92,rejected-distance,3
1023,4.260000,0,,,,,,,17.15,rejected-distance,3
1024,4.264167,0,,,,,,,17.39,rejected-distance,2
1025,4.268333,0,,,,,,,17.70,rejected-distance,2
1026,4.272500,0,,,,,,,18.03,rejected-distance,2
1027,4.276667,0,,,,,,,18.37,rejected-distance,3
1028,4.280833,0,,,,,,,18.70,rejected-distance,3
1029,4.285000,0,,,,,,,19.02,rejected-distance,4
1030,4.289167,0,,,,,,,19.36,rejected-distance,4
1031,4.293333,0,,,,,,,19.70,rejected-distance,4
1032,4.297500,0,,,,,,,20.04,rejected-distance,4
1033,4.301667,0,,,,,,,20.36,rejected-distance,4
1034,4.305833,0,,,,,,,20.67,rejected-distance,2
1035,4.310000,0,,,,,,,20.93,rejected-distance,3
1036,4.314167,0,,,,,,,21.20,rejected-distance,2
1037,4.318333,0,,,,,,,21.45,rejected-distance,2
1038,4.322500,0,,,,,,,21.71,rejected-distance,2
1039,4.326667,0,,,,,,,21.97,rejected-distance,2
1040,4.330833,0,,,,,,,22.24,rejected-distance,2
1041,4.335000,0,,,,,,,22.50,rejected-distance,2
1042,4.339167,0,,,,,,,22.75,rejected-distance,2
1043,4.343333,0,,,,,,,22.99,rejected-distance,2
1044,4.347500,0,,,,,,,23.22,rejected-distance,3
1045,4.351667,0,,,,,,,23.50,rejected-distance,3
1046,4.355833,0,,,,,,,23.78,rejected-distance,3
1047,4.360000,0,,,,,,,24.07,rejected-distance,3
1048,4.364167,0,,,,,,,24.36,rejected-distance,1
1049,4.368333,0,,,,,,,24.67,rejected-distance,1
1050,4.372500,0,,,,,,,25.00,rejected-distance,1
1051,4.376667,0,,,,,,,25.35,rejected-distance,2
1052,4.380833,0,,,,,,,25.70,rejected-distance,2
1053,4.385000,0,,,,,,,26.07,rejected-distance,2
1054,4.389167,0,,,,,,,26.45,rejected-distance,2
1055,4.393333,0,,,,,,,26.82,rejected-distance,2
1056,4.397500,0,,,,,,,27.19,rejected-distance,2
1057,4.401667,0,,,,,,,27.50,rejected-distance,2
1058,4.405833,0,,,,,,,27.79,rejected-distance,2
1059,4.410000,0,,,,,,,28.02,rejected-distance,2
1060,4.414167,0,,,,,,,28.25,rejected-distance,2
1061,4.418333,0,,,,,,,28.49,rejected-distance,2
1062,4.422500,0,,,,,,,28.74,rejected-distance,2
1063,4.426667,0,,,,,,,29.00,rejected-distance,2
1064,4.430833,0,,,,,,,29.24,rejected-distance,2
1065,4.435000,0,,,,,,,29.47,rejected-distance,3
1066,4.439167,0,,,,,,,29.70,rejected-distance,3
1067,4.443333,0,,,,,,,29.92,rejected-distance,3
1068,4.447500,0,,,,,,,30.15,rejected-distance,3
1069,4.451667,0,,,,,,,30.35,rejected-distance,3
1070,4.455833,0,,,,,,,30.58,rejected-distance,3
1071,4.460000,0,,,,,,,30.84,rejected-distance,3
1072,4.464167,0,,,,,,,31.11,rejected-distance,2
1073,4.468333,0,,,,,,,31.41,rejected-distance,3
1074,4.472500,0,,,,,,,31.73,rejected-distance,2
1075,4.476667,0,,,,,,,32.13,rejected-distance,4
1076,4.480833,0,,,,,,,32.54,rejected-distance,3
1077,4.485000,0,,,,,,,32.99,rejected-distance,2
1078,4.489167,0,,,,,,,33.47,rejected-distance,2
1079,4.493333,0,,,,,,,33.96,rejected-distance,3
1080,4.497500,0,,,,,,,34.45,rejected-distance,3
1081,4.501667,0,,,,,,,34.93,rejected-distance,3
1082,4.505833,0,,,,,,,35.41,rejected-distance,3
1083,4.510000,0,,,,,,,35.89,rejected-distance,3
1084,4.514167,0,,,,,,,36.40,rejected-distance,3
1085,4.518333,0,,,,,,,36.91,rejected-distance,3
1086,4.522500,0,,,,,,,37.44,rejected-distance,3
1087,4.526667,0,,,,,,,37.95,rejected-distance,4
1088,4.530833,0,,,,,,,38.43,rejected-distance,4
1089,4.535000,0,,,,,,,38.92,rejected-distance,4
1090,4.539167,0,,,,,,,39.41,rejected-distance,3
1091,4.543333,0,,,,,,,39.91,rejected-distance,4
1092,4.547500,0,,,,,,,40.42,rejected-distance,3
1093,4.551667,0,,,,,,,40.94,rejected-distance,2
1094,4.555833,0,,,,,,,41.46,rejected-distance,2
1095,4.560000,0,,,,,,,41.95,rejected-distance,2
1096,4.564167,0,,,,,,,42.46,rejected-distance,2
1097,4.568333,0,,,,,,,42.96,rejected-distance,2
1098,4.572500,0,,,,,,,43.49,rejected-distance,3
1099,4.576667,0,,,,,,,44.05,rejected-distance,3
1100,4.580833,0,,,,,,,44.57,rejected-distance,3
1101,4.585000,0,,,,,,,45.05,rejected-distance,3
1102,4.589167,0,,,,,,,45.53,rejected-distance,3
1103,4.593333,0,,,,,,,45.99,rejected-distance,3
1104,4.597500,0,,,,,,,46.44,rejected-distance,3
1105,4.601667,0,,,,,,,46.85,rejected-distance,3
1106,4.605833,0,,,,,,,47.29,rejected-distance,3
1107,4.610000,0,,,,,,,47.72,rejected-distance,3
1108,4.614167,0,,,,,,,48.17,rejected-distance,3
1109,4.618333,0,,,,,,,48.61,rejected-distance,4
1110,4.622500,0,,,,,,,49.05,rejected-distance,3
1111,4.626667,0,,,,,,,49.43,rejected-distance,3
1112,4.630833,0,,,,,,,49.81,rejected-distance,4
1113,4.635000,0,,,,,,,50.18,rejected-distance,4
1114,4.639167,0,,,,,,,50.55,rejected-distance,4
1115,4.643333,0,,,,,,,50.92,rejected-distance,4
1116,4.647500,0,,,,,,,51.30,rejected-distance,3
1117,4.651667,0,,,,,,,51.66,rejected-distance,4
1118,4.655833,0,,,,,,,52.02,rejected-distance,4
1119,4.660000,0,,,,,,,52.34,rejected-distance,4
1120,4.664167,0,,,,,,,52.66,rejected-distance,3
1121,4.668333,0,,,,,,,53.00,rejected-distance,3
1122,4.672500,0,,,,,,,53.35,rejected-distance,3
1123,4.676667,0,,,,,,,53.63,rejected-distance,3
1124,4.680833,0,,,,,,,53.90,rejected-distance,3
1125,4.685000,0,,,,,,,54.12,rejected-distance,3
1126,4.689167,0,,,,,,,54.32,rejected-distance,3
1127,4.693333,0,,,,,,,54.46,rejected-distance,3
1128,4.697500,0,,,,,,,54.59,rejected-distance,2
1129,4.701667,0,,,,,,,54.65,rejected-distance,3
1130,4.705833,0,,,,,,,54.72,rejected-distance,3
1131,4.710000,0,,,,,,,54.78,rejected-distance,2
1132,4.714167,0,,,,,,,54.83,rejected-distance,2
1133,4.718333,0,,,,,,,54.85,rejected-distance,2
1134,4.722500,0,,,,,,,54.84,rejected-distance,4
1135,4.726667,0,,,,,,,54.85,rejected-distance,4
1136,4.730833,0,,,,,,,54.86,rejected-distance,2
1137,4.735000,0,,,,,,,54.94,rejected-distance,3
1138,4.739167,0,,,,,,,55.05,rejected-distance,3
1139,4.743333,0,,,,,,,55.22,rejected-distance,3
1140,4.747500,0,,,,,,,55.41,rejected-distance,3
1141,4.751667,0,,,,,,,55.65,rejected-distance,3
1142,4.755833,0,,,,,,,55.90,rejected-distance,3
1143,4.760000,0,,,,,,,56.15,rejected-distance,2
1144,4.764167,0,,,,,,,56.41,rejected-distance,3
1145,4.768333,0,,,,,,,56.68,rejected-distance,2
1146,4.772500,0,,,,,,,56.96,rejected-distance,2
1147,4.776667,0,,,,,,,57.24,rejected-distance,2
1148,4.780833,0,,,,,,,57.52,rejected-distance,2
1149,4.785000,0,,,,,,,57.78,rejected-distance,2
1150,4.789167,0,,,,,,,58.04,rejected-distance,2
1151,4.793333,0,,,,,,,58.29,rejected-distance,2
1152,4.797500,0,,,,,,,58.53,rejected-distance,3
1153,4.801667,0,,,,,,,58.70,rejected-distance,3
1154,4.805833,0,,,,,,,58.88,rejected-distance,3
1155,4.810000,0,,,,,,,59.05,rejected-distance,3
1156,4.814167,0,,,,,,,59.20,rejected-distance,4
1157,4.818333,0,,,,,,,59.32,rejected-distance,4
1158,4.822500,0,,,,,,,59.41,rejected-distance,5
1159,4.826667,0,,,,,,,59.45,rejected-distance,4
1160,4.830833,0,,,,,,,59.49,rejected-distance,4
1161,4.835000,0,,,,,,,59.49,rejected-distance,5
1162,4.839167,0,,,,,,,59.49,rejected-distance,5
1163,4.843333,0,,,,,,,59.47,rejected-distance,5
1164,4.847500,0,,,,,,,59.45,rejected-distance,3
1165,4.851667,0,,,,,,,59.42,rejected-distance,3
1166,4.855833,0,,,,,,,59.38,rejected-distance,3
1167,4.860000,0,,,,,,,59.30,rejected-distance,3
1168,4.864167,0,,,,,,,59.21,rejected-distance,3
1169,4.868333,0,,,,,,,59.05,rejected-distance,3
1170,4.872500,0,,,,,,,58.88,rejected-distance,2
1171,4.876667,0,,,,,,,58.67,rejected-distance,3
1172,4.880833,0,,,,,,,58.46,rejected-distance,3
1173,4.885000,0,,,,,,,58.23,rejected-distance,4
1174,4.889167,0,,,,,,,57.99,rejected-distance,3
1175,4.893333,0,,,,,,,57.71,rejected-distance,3
1176,4.897500,0,,,,,,,57.44,rejected-distance,3
1177,4.901667,0,,,,,,,57.13,rejected-distance,3
1178,4.905833,0,,,,,,,56.79,rejected-distance,3
1179,4.910000,0,,,,,,,56.39,rejected-distance,2
1180,4.914167,0,,,,,,,56.00,rejected-distance,2
1181,4.918333,0,,,,,,,55.61,rejected-distance,3
1182,4.922917,0,,,,,,,55.22,rejected-distance,3
1183,4.927083,0,,,,,,,54.88,rejected-distance,3
1184,4.931250,0,,,,,,,54.55,rejected-distance,3
1185,4.935417,0,,,,,,,54.24,rejected-distance,3
1186,4.939583,0,,,,,,,53.92,rejected-distance,3
1187,4.943750,0,,,,,,,53.59,rejected-distance,3
1188,4.947917,0,,,,,,,53.28,rejected-distance,3
1189,4.952083,0,,,,,,,52.96,rejected-distance,3
1190,4.956250,0,,,,,,,52.66,rejected-distance,3
1191,4.960417,0,,,,,,,52.38,rejected-distance,3
1192,4.964583,0,,,,,,,52.10,rejected-distance,3
1193,4.968750,0,,,,,,,51.86,rejected-distance,3
1194,4.972917,0,,,,,,,51.63,rejected-distance,3
1195,4.977083,0,,,,,,,51.44,rejected-distance,4
1196,4.981250,0,,,,,,,51.25,rejected-distance,4
1197,4.985417,0,,,,,,,51.10,rejected-distance,4
1198,4.989583,0,,,,,,,50.95,rejected-distance,4
1199,4.993750,0,,,,,,,50.82,rejected-distance,4
1200,4.997917,0,,,,,,,50.70,rejected-distance,3
1201,5.002083,0,,,,,,,50.53,rejected-distance,3
1202,5.006250,0,,,,,,,50.35,rejected-distance,4
1203,5.010417,0,,,,,,,50.17,rejected-distance,3
1204,5.014583,0,,,,,,,49.99,rejected-distance,3
1205,5.018750,0,,,,,,,49.84,rejected-distance,2
1206,5.022917,0,,,,,,,49.69,rejected-distance,2
1207,5.027083,0,,,,,,,49.53,rejected-distance,2
1208,5.031250,0,,,,,,,49.37,rejected-distance,2
1209,5.035417,0,,,,,,,49.21,rejected-distance,2
1210,5.039583,0,,,,,,,49.03,rejected-distance,2
1211,5.043750,0,,,,,,,48.85,rejected-distance,3
1212,5.047917,0,,,,,,,48.68,rejected-distance,3
1213,5.052083,0,,,,,,,48.55,rejected-distance,4
1214,5.056250,0,,,,,,,48.44,rejected-distance,4
1215,5.060417,0,,,,,,,48.37,rejected-distance,4
1216,5.064583,0,,,,,,,48.30,rejected-distance,3
1217,5.068750,0,,,,,,,48.29,rejected-distance,3
1218,5.072917,0,,,,,,,48.28,rejected-distance,3
1219,5.077083,0,,,,,,,48.28,rejected-distance,3
1220,5.081250,0,,,,,,,48.29,rejected-distance,3
1221,5.085417,0,,,,,,,48.34,rejected-distance,3
1222,5.089583,0,,,,,,,48.38,rejected-distance,4
1223,5.093750,0,,,,,,,48.45,rejected-distance,4
1224,5.097917,0,,,,,,,48.53,rejected-distance,4
1225,5.102083,0,,,,,,,48.62,rejected-distance,4
1226,5.106250,0,,,,,,,48.71,rejected-distance,4
1227,5.110417,0,,,,,,,48.80,rejected-distance,4
1228,5.114583,0,,,,,,,48.88,rejected-distance,3
1229,5.118750,0,,,,,,,48.95,rejected-distance,3
1230,5.122917,0,,,,,,,49.02,rejected-distance,3
1231,5.127083,0,,,,,,,49.08,rejected-distance,3
1232,5.131250,0,,,,,,,49.14,rejected-distance,3
1233,5.135417,0,,,,,,,49.26,rejected-distance,3
1234,5.139583,0,,,,,,,49.31,rejected-distance,3
1235,5.143750,0,,,,,,,49.39,rejected-distance,4
1236,5.147917,0,,,,,,,49.48,rejected-distance,4
1237,5.152083,0,,,,,,,49.59,rejected-distance,4
1238,5.156250,0,,,,,,,49.71,rejected-distance,4
1239,5.160417,0,,,,,,,49.84,rejected-distance,4
1240,5.164583,0,,,,,,,49.99,rejected-distance,4
1241,5.168750,0,,,,,,,50.21,rejected-distance,4
1242,5.172917,0,,,,,,,50.43,rejected-distance,4
1243,5.177083,0,,,,,,,50.65,rejected-distance,4
1244,5.181250,0,,,,,,,50.87,rejected-distance,4
1245,5.185417,0,,,,,,,51.09,rejected-distance,4
1246,5.189583,0,,,,,,,51.32,rejected-distance,4
1247,5.193750,0,,,,,,,51.55,rejected-distance,4
1248,5.197917,0,,,,,,,51.77,rejected-distance,3
1249,5.202083,0,,,,,,,52.02,rejected-distance,3
1250,5.206250,0,,,,,,,52.28,rejected-distance,3
1251,5.210417,0,,,,,,,52.53,rejected-distance,3
1252,5.214583,0,,,,,,,52.79,rejected-distance,4
1253,5.218750,0,,,,,,,53.09,rejected-distance,3
1254,5.222917,0,,,,,,,53.42,rejected-distance,2
1255,5.227083,0,,,,,,,53.75,rejected-distance,3
1256,5.231250,0,,,,,,,54.07,rejected-distance,2
1257,5.235417,0,,,,,,,54.36,rejected-distance,2
1258,5.239583,0,,,,,,,54.65,rejected-distance,4
1259,5.243750,0,,,,,,,54.88,rejected-distance,4
1260,5.247917,0,,,,,,,55.08,rejected-distance,4
1261,5.252083,0,,,,,,,55.24,rejected-distance,4
1262,5.256250,0,,,,,,,55.39,rejected-distance,4
1263,5.260417,0,,,,,,,55.48,rejected-distance,4
1264,5.264583,0,,,,,,,55.55,rejected-distance,4
1265,5.268750,0,,,,,,,55.54,rejected-distance,4
1266,5.272917,0,,,,,,,55.52,rejected-distance,4
1267,5.277083,0,,,,,,,55.53,rejected-distance,4
1268,5.281250,0,,,,,,,55.53,rejected-distance,4
1269,5.285417,0,,,,,,,55.49,rejected-distance,4
1270,5.289583,0,,,,,,,55.45,rejected-distance,4
1271,5.293750,0,,,,,,,55.38,rejected-distance,3
1272,5.297917,0,,,,,,,55.31,rejected-distance,3
1273,5.302083,0,,,,,,,55.23,rejected-distance,4
1274,5.306250,0,,,,,,,55.16,rejected-distance,5
1275,5.310417,0,,,,,,,55.10,rejected-distance,5
1276,5.314583,0,,,,,,,55.05,rejected-distance,5
1277,5.318750,0,,,,,,,54.97,rejected-distance,4
1278,5.322917,0,,,,,,,54.89,rejected-distance,4
1279,5.327083,0,,,,,,,54.80,rejected-distance,4
1280,5.331250,0,,,,,,,54.68,rejected-distance,4
1281,5.335417,0,,,,,,,54.50,rejected-distance,3
1282,5.339583,0,,,,,,,54.32,rejected-distance,3
1283,5.343750,0,,,,,,,54.14,rejected-distance,4
1284,5.347917,0,,,,,,,53.95,rejected-distance,4
1285,5.352083,0,,,,,,,53.78,rejected-distance,3
1286,5.356250,0,,,,,,,53.61,rejected-distance,3
1287,5.360417,0,,,,,,,53.45,rejected-distance,4
1288,5.364583,0,,,,,,,53.29,rejected-distance,3
1289,5.368750,0,,,,,,,53.21,rejected-distance,3
1290,5.372917,0,,,,,,,53.16,rejected-distance,3
1291,5.377083,0,,,,,,,53.22,rejected-distance,3
1292,5.381250,0,,,,,,,53.31,rejected-distance,4
1293,5.385417,0,,,,,,,53.55,rejected-distance,4
1294,5.389583,0,,,,,,,53.85,rejected-distance,4
1295,5.393750,0,,,,,,,54.25,rejected-distance,4
1296,5.397917,0,,,,,,,54.67,rejected-distance,3
1297,5.402083,0,,,,,,,55.10,rejected-distance,3
1298,5.406250,0,,,,,,,55.54,rejected-distance,3
1299,5.410417,0,,,,,,,55.98,rejected-distance,4
1300,5.414583,0,,,,,,,56.43,rejected-distance,4
1301,5.418750,0,,,,,,,56.86,rejected-distance,4
1302,5.422917,0,,,,,,,57.31,rejected-distance,2
1303,5.427083,0,,,,,,,57.82,rejected-distance,3
1304,5.431250,0,,,,,,,58.34,rejected-distance,4
1305,5.435417,0,,,,,,,58.89,rejected-distance,3
1306,5.439583,0,,,,,,,59.46,rejected-distance,3
1307,5.443750,0,,,,,,,60.00,rejected-distance,3
1308,5.447917,0,,,,,,,60.53,rejected-distance,3
1309,5.452083,0,,,,,,,61.09,rejected-distance,3
1310,5.456250,0,,,,,,,61.67,rejected-distance,3
1311,5.460417,0,,,,,,,62.25,rejected-distance,3
1312,5.464583,0,,,,,,,62.83,rejected-distance,3
1313,5.468750,0,,,,,,,63.34,rejected-distance,3
1314,5.472917,0,,,,,,,63.85,rejected-distance,2
1315,5.477083,0,,,,,,,64.25,rejected-distance,2
1316,5.481250,0,,,,,,,64.65,rejected-distance,2
1317,5.485417,0,,,,,,,65.04,rejected-distance,3
1318,5.489583,0,,,,,,,65.42,rejected-distance,2
1319,5.493750,0,,,,,,,65.71,rejected-distance,2
1320,5.497917,0,,,,,,,65.94,rejected-distance,2
1321,5.502083,0,,,,,,,66.08,rejected-distance,2
1322,5.506250,0,,,,,,,66.19,rejected-distance,2
1323,5.510417,0,,,,,,,66.20,rejected-distance,2
1324,5.514583,0,,,,,,,66.21,rejected-distance,3
1325,5.518750,0,,,,,,,66.11,rejected-distance,2
1326,5.522917,0,,,,,,,66.02,rejected-distance,2
1327,5.527083,0,,,,,,,65.93,rejected-distance,2
1328,5.531250,0,,,,,,,65.85,rejected-distance,2
1329,5.535417,0,,,,,,,65.73,rejected-distance,3
1330,5.539583,0,,,,,,,65.62,rejected-distance,3
1331,5.543750,0,,,,,,,65.51,rejected-distance,2
1332,5.547917,0,,,,,,,65.40,rejected-distance,3
1333,5.552083,0,,,,,,,65.26,rejected-distance,3
1334,5.556250,0,,,,,,,65.13,rejected-distance,3
1335,5.560417,0,,,,,,,64.99,rejected-distance,3
1336,5.564583,0,,,,,,,64.85,rejected-distance,3
1337,5.568750,0,,,,,,,64.69,rejected-distance,3
1338,5.572917,0,,,,,,,64.53,rejected-distance,3
1339,5.577083,0,,,,,,,64.38,rejected-distance,3
1340,5.581250,0,,,,,,,64.24,rejected-distance,3
1341,5.585417,0,,,,,,,64.08,rejected-distance,3
1342,5.589583,0,,,,,,,63.92,rejected-distance,3
1343,5.593750,0,,,,,,,63.75,rejected-distance,3
1344,5.597917,0,,,,,,,63.62,rejected-distance,3
1345,5.602083,0,,,,,,,63.51,rejected-distance,3
1346,5.606250,0,,,,,,,63.41,rejected-distance,3
1347,5.610417,0,,,,,,,63.30,rejected-distance,3
1348,5.614583,0,,,,,,,63.21,rejected-distance,4
1349,5.618750,0,,,,,,,63.14,rejected-distance,4
1350,5.622917,0,,,,,,,63.06,rejected-distance,4
1351,5.627083,0,,,,,,,62.99,rejected-distance,4
1352,5.631250,0,,,,,,,62.91,rejected-distance,4
1353,5.635417,0,,,,,,,62.83,rejected-distance,4
1354,5.639583,0,,,,,,,62.78,rejected-distance,4
1355,5.643750,0,,,,,,,62.74,rejected-distance,4
1356,5.647917,0,,,,,,,62.71,rejected-distance,4
1357,5.652083,0,,,,,,,62.63,rejected-distance,4
1358,5.656250,0,,,,,,,62.61,rejected-distance,4
1359,5.660417,0,,,,,,,62.57,rejected-distance,4
1360,5.664583,0,,,,,,,62.53,rejected-distance,4
1361,5.668750,0,,,,,,,62.47,rejected-distance,4
1362,5.672917,0,,,,,,,62.46,rejected-distance,4
1363,5.677083,0,,,,,,,62.43,rejected-distance,4
1364,5.681250,0,,,,,,,62.40,rejected-distance,4
1365,5.685417,0,,,,,,,62.38,rejected-distance,4
1366,5.689583,0,,,,,,,62.38,rejected-distance,4
1367,5.693750,0,,,,,,,62.40,rejected-distance,4
1368,5.697917,0,,,,,,,62.44,rejected-distance,4
1369,5.702083,0,,,,,,,62.59,rejected-distance,4
1370,5.706250,0,,,,,,,62.75,rejected-distance,4
1371,5.710417,0,,,,,,,62.96,rejected-distance,4
1372,5.714583,0,,,,,,,63.18,rejected-distance,4
1373,5.718750,0,,,,,,,63.42,rejected-distance,4
1374,5.722917,0,,,,,,,63.68,rejected-distance,3
1375,5.727083,0,,,,,,,63.93,rejected-distance,3
1376,5.731250,0,,,,,,,64.18,rejected-distance,3
1377,5.735417,0,,,,,,,64.50,rejected-distance,3
1378,5.739583,0,,,,,,,64.81,rejected-distance,3
1379,5.743750,0,,,,,,,65.15,rejected-distance,4
1380,5.747917,0,,,,,,,65.49,rejected-distance,4
1381,5.752083,0,,,,,,,65.83,rejected-distance,4
1382,5.756250,0,,,,,,,66.18,rejected-distance,5
1383,5.760417,0,,,,,,,66.53,rejected-distance,5
1384,5.764583,0,,,,,,,66.86,rejected-distance,4
1385,5.768750,0,,,,,,,67.17,rejected-distance,4
1386,5.772917,0,,,,,,,67.54,rejected-distance,4
1387,5.777083,0,,,,,,,67.90,rejected-distance,4
1388,5.781250,0,,,,,,,68.25,rejected-distance,3
1389,5.785417,0,,,,,,,68.61,rejected-distance,3
1390,5.789583,0,,,,,,,68.96,rejected-distance,1
1391,5.793750,0,,,,,,,69.24,rejected-distance,3
1392,5.797917,0,,,,,,,69.51,rejected-distance,2
1393,5.802083,0,,,,,,,69.73,rejected-distance,3
1394,5.806250,0,,,,,,,69.92,rejected-distance,3
1395,5.810417,0,,,,,,,70.10,rejected-distance,4
1396,5.814583,0,,,,,,,70.26,rejected-distance,5
1397,5.818750,0,,,,,,,70.37,rejected-distance,4
1398,5.822917,0,,,,,,,70.44,rejected-distance,4
1399,5.827083,0,,,,,,,70.44,rejected-distance,4
1400,5.831250,0,,,,,,,70.43,rejected-distance,5
1401,5.835417,0,,,,,,,70.37,rejected-distance,5
1402,5.839583,0,,,,,,,70.31,rejected-distance,4
1403,5.843750,0,,,,,,,70.24,rejected-distance,4
1404,5.847917,0,,,,,,,70.18,rejected-distance,4
1405,5.852083,0,,,,,,,70.10,rejected-distance,4
1406,5.856250,0,,,,,,,70.02,rejected-distance,4
1407,5.860417,0,,,,,,,69.94,rejected-distance,4
1408,5.864583,0,,,,,,,69.85,rejected-distance,4
1409,5.868750,0,,,,,,,69.79,rejected-distance,4
1410,5.872917,0,,,,,,,69.73,rejected-distance,4
1411,5.877083,0,,,,,,,69.68,rejected-distance,4
1412,5.881250,0,,,,,,,69.64,rejected-distance,4
1413,5.885417,0,,,,,,,69.70,rejected-distance,4
1414,5.889583,0,,,,,,,69.77,rejected-distance,4
1415,5.893750,0,,,,,,,69.86,rejected-distance,4
1416,5.897917,0,,,,,,,69.96,rejected-distance,4
1417,5.902083,0,,,,,,,70.08,rejected-distance,4
1418,5.906250,0,,,,,,,70.21,rejected-distance,4
1419,5.910417,0,,,,,,,70.37,rejected-distance,5
1420,5.914583,0,,,,,,,70.54,rejected-distance,4
1421,5.918750,0,,,,,,,70.75,rejected-distance,5
1422,5.922917,0,,,,,,,70.98,rejected-distance,2
1423,5.927083,0,,,,,,,71.20,rejected-distance,4
1424,5.931250,0,,,,,,,71.47,rejected-distance,5
1425,5.935417,0,,,,,,,71.78,rejected-distance,4
1426,5.939583,0,,,,,,,72.10,rejected-distance,4
1427,5.943750,0,,,,,,,72.48,rejected-distance,4
1428,5.947917,0,,,,,,,72.85,rejected-distance,4
1429,5.952083,0,,,,,,,73.20,rejected-distance,4
1430,5.956250,0,,,,,,,73.55,rejected-distance,4
1431,5.960417,0,,,,,,,73.87,rejected-distance,3
1432,5.964583,0,,,,,,,74.18,rejected-distance,3
1433,5.968750,0,,,,,,,74.42,rejected-distance,2
1434,5.972917,0,,,,,,,74.66,rejected-distance,2
1435,5.977083,0,,,,,,,74.84,rejected-distance,3
1436,5.981250,0,,,,,,,75.01,rejected-distance,3
1437,5.985417,0,,,,,,,75.15,rejected-distance,3
1438,5.989583,0,,,,,,,75.21,rejected-distance,3
1439,5.993750,0,,,,,,,75.28,rejected-distance,3
1440,5.997917,0,,,,,,,75.37,rejected-distance,3
1441,6.002083,0,,,,,,,75.47,rejected-distance,3
1442,6.006250,0,,,,,,,75.58,rejected-distance,3
1443,6.010417,0,,,,,,,75.70,rejected-distance,2
1444,6.014583,0,,,,,,,75.83,rejected-distance,2
1445,6.019167,0,,,,,,,75.94,rejected-distance,3
1446,6.023333,0,,,,,,,76.05,rejected-distance,4
1447,6.027500,0,,,,,,,76.14,rejected-distance,5
1448,6.031667,0,,,,,,,76.22,rejected-distance,5
1449,6.035833,0,,,,,,,76.28,rejected-distance,5
1450,6.040000,0,,,,,,,76.29,rejected-distance,5
1451,6.044167,0,,,,,,,76.31,rejected-distance,5
1452,6.048333,0,,,,,,,76.32,rejected-distance,4
1453,6.052500,0,,,,,,,76.25,rejected-distance,5
1454,6.056667,0,,,,,,,76.20,rejected-distance,5
1455,6.060833,0,,,,,,,76.13,rejected-distance,5
1456,6.065000,0,,,,,,,76.07,rejected-distance,5
1457,6.069167,0,,,,,,,76.02,rejected-distance,5
1458,6.073333,0,,,,,,,76.00,rejected-distance,5
1459,6.077500,0,,,,,,,75.99,rejected-distance,5
1460,6.081667,0,,,,,,,75.98,rejected-distance,5
1461,6.085833,0,,,,,,,76.04,rejected-distance,5
1462,6.090000,0,,,,,,,76.07,rejected-distance,5
1463,6.094167,0,,,,,,,76.10,rejected-distance,5
1464,6.098333,0,,,,,,,76.16,rejected-distance,5
1465,6.102500,0,,,,,,,76.23,rejected-distance,4
1466,6.106667,0,,,,,,,76.33,rejected-distance,4
1467,6.110833,0,,,,,,,76.42,rejected-distance,4
1468,6.115000,0,,,,,,,76.50,rejected-distance,5
1469,6.119167,0,,,,,,,76.58,rejected-distance,5
1470,6.123333,0,,,,,,,76.66,rejected-distance,5
1471,6.127500,0,,,,,,,76.74,rejected-distance,5
1472,6.131667,0,,,,,,,76.84,rejected-distance,5
1473,6.135833,0,,,,,,,77.01,rejected-distance,5
1474,6.140000,0,,,,,,,77.20,rejected-distance,4
