frame,time_s,detected,confidence,cx,cy,raw_cx,raw_cy,diameter,drift_px,status,candidates
591,4.918750,1,0.9192,2936.76,1557.74,3185.67,1617.14,57.61,249.63,ok,8
592,4.927083,1,0.9111,2936.85,1558.01,3186.26,1617.97,57.44,250.20,ok,9
593,4.935417,1,0.9190,2937.06,1557.73,3186.95,1618.19,57.17,250.82,ok,8
594,4.943750,1,0.9032,2937.13,1558.01,3187.28,1618.79,57.51,251.21,ok,9
595,4.952083,1,0.9185,2937.16,1557.95,3187.44,1618.83,56.98,251.42,ok,9
596,4.960417,1,0.9176,2937.14,1557.83,3187.28,1618.53,56.84,251.38,ok,9
597,4.968750,1,0.9088,2937.06,1557.84,3186.97,1618.16,56.94,251.27,ok,9
598,4.977083,1,0.9231,2936.85,1557.70,3186.19,1617.61,56.93,250.76,ok,11
599,4.985417,1,0.9246,2936.89,1557.58,3185.42,1617.14,57.12,250.00,ok,8
600,4.993750,1,0.9370,2936.91,1557.61,3184.60,1617.25,57.29,249.24,ok,8
601,5.002083,1,0.9521,2936.59,1557.65,3183.41,1617.40,56.82,248.43,ok,7
602,5.010417,1,0.9448,2936.58,1557.44,3182.54,1617.32,56.80,247.65,ok,8
603,5.018750,1,0.9291,2937.32,1557.76,3182.39,1617.72,57.62,246.81,ok,7
604,5.027083,1,0.9120,2937.09,1557.80,3181.19,1617.51,57.45,245.90,ok,5
605,5.035417,1,0.9291,2936.81,1557.73,3179.87,1617.17,57.08,244.89,ok,7
606,5.043750,1,0.8948,2937.20,1557.81,3179.09,1616.90,57.26,243.77,ok,8
607,5.052083,1,0.9074,2937.01,1557.50,3177.95,1616.30,56.71,242.82,ok,8
608,5.060417,1,0.9161,2936.91,1557.84,3177.08,1616.35,57.02,242.00,ok,8
609,5.068750,1,0.9068,2936.41,1557.93,3176.08,1616.08,56.82,241.47,ok,8
610,5.077083,1,0.9184,2936.72,1558.06,3176.01,1615.97,57.38,241.04,ok,8
611,5.085417,1,0.9228,2936.81,1557.88,3175.93,1615.85,56.89,240.88,ok,7
612,5.093750,1,0.9225,2936.83,1557.81,3176.17,1616.03,56.85,241.09,ok,7
613,5.102083,1,0.9244,2936.89,1557.95,3176.44,1616.51,57.28,241.32,ok,7
614,5.110417,1,0.9283,2937.01,1558.06,3176.87,1617.17,57.47,241.65,ok,8
615,5.118750,1,0.9295,2937.01,1557.84,3177.24,1617.61,56.95,242.04,ok,7
616,5.127083,1,0.9260,2937.44,1558.00,3178.08,1618.32,57.11,242.48,ok,6
617,5.135417,1,0.9157,2937.36,1558.07,3178.55,1618.66,57.19,243.03,ok,8
618,5.143750,1,0.9174,2937.51,1557.88,3179.20,1618.52,57.25,243.50,ok,9
619,5.152083,1,0.9200,2937.53,1558.25,3179.77,1619.05,57.00,244.02,ok,8
620,5.160417,1,0.9379,2937.33,1558.30,3180.03,1619.23,57.16,244.47,ok,7
621,5.168750,1,0.9455,2937.38,1558.42,3180.49,1619.55,57.24,244.86,ok,8
622,5.177083,1,0.9379,2937.51,1558.34,3180.88,1619.69,57.21,245.16,ok,7
623,5.185417,1,0.9398,2937.33,1558.20,3181.01,1619.64,57.43,245.48,ok,7
624,5.193750,1,0.9471,2937.59,1558.19,3181.36,1619.87,57.48,245.63,ok,7
625,5.202083,1,0.9415,2937.65,1558.31,3181.35,1620.23,57.93,245.59,ok,7
626,5.210417,1,0.9474,2937.57,1558.36,3180.98,1620.27,57.90,245.32,ok,7
627,5.218750,1,0.9329,2937.43,1558.21,3180.58,1620.07,57.42,245.13,ok,7
628,5.227083,1,0.8980,2938.43,1558.21,3181.31,1620.08,58.40,244.87,ok,7
629,5.235417,1,0.7451,2936.81,1557.07,3179.28,1619.00,55.67,244.59,ok,8
630,5.243750,1,0.7403,2935.71,1556.09,3177.58,1617.91,53.58,244.01,ok,7
631,5.252083,1,0.7807,2936.69,1556.20,3177.79,1617.78,54.64,243.21,ok,8
632,5.260417,1,0.6562,2933.75,1553.69,3174.19,1615.43,49.44,242.65,ok,7
633,5.268750,1,0.3950,2933.53,1555.15,3173.51,1616.74,50.11,242.16,ok,7
634,5.277083,1,0.6155,2929.65,1551.82,3169.16,1613.06,43.71,241.65,ok,7
635,5.285417,1,0.5271,2927.57,1552.69,3166.41,1613.60,42.95,241.00,ok,8
636,5.293750,1,0.3362,2925.29,1553.57,3163.47,1614.02,42.89,240.34,ok,7
637,5.302083,0,,,,,,,239.81,rejected-jump,6
638,5.310417,0,,,,,,,239.41,rejected-jump,6
639,5.318750,0,,,,,,,238.99,rejected-jump,6
640,5.327083,0,,,,,,,238.59,rejected-size,7
641,5.335417,0,,,,,,,238.17,rejected-size,4
642,5.343750,0,,,,,,,238.02,rejected-size,5
643,5.352083,0,,,,,,,238.01,rejected-size,8
644,5.360417,0,,,,,,,237.90,rejected-size,8
645,5.368750,0,,,,,,,237.47,rejected-size,9
646,5.377083,0,,,,,,,236.86,rejected-size,8
647,5.385417,0,,,,,,,236.05,rejected-size,10
648,5.393750,0,,,,,,,235.05,rejected-size,8
649,5.402083,1,0.3310,2953.23,1556.81,3184.43,1613.46,37.53,233.66,ok,7
650,5.410833,1,0.3050,2952.64,1557.21,3182.22,1613.62,37.90,232.05,ok,8
651,5.419167,0,,,,,,,230.32,rejected-jump,8
652,5.427500,0,,,,,,,228.61,rejected-size,7
653,5.435833,0,,,,,,,226.94,rejected-size,7
654,5.444167,1,0.5296,2890.80,1536.99,3113.64,1593.07,50.93,225.42,ok,8
655,5.452500,1,0.8917,2870.75,1524.98,3092.23,1581.11,56.64,224.13,ok,7
656,5.460833,1,0.9166,2843.64,1512.95,3063.96,1568.90,52.92,223.05,ok,9
657,5.469167,1,0.9284,2818.21,1501.41,3037.74,1556.80,53.33,222.30,ok,9
658,5.477500,1,0.8862,2793.26,1489.79,3012.35,1544.77,52.21,221.96,ok,10
659,5.485833,1,0.9264,2769.18,1478.75,2988.44,1533.31,53.15,222.14,ok,8
660,5.494167,1,0.9360,2744.96,1468.28,2965.04,1522.61,52.43,223.00,ok,9
661,5.502500,1,0.9146,2720.06,1458.03,2941.51,1512.35,51.71,224.44,ok,7
662,5.510833,1,0.9384,2697.09,1448.59,2920.19,1502.87,52.01,226.08,ok,7
663,5.519167,1,0.9431,2674.60,1439.50,2899.36,1493.54,51.72,227.74,ok,9
664,5.527500,1,0.9499,2650.70,1429.86,2877.16,1483.54,50.17,229.41,ok,11
665,5.535833,1,0.9466,2628.11,1421.51,2856.15,1474.62,50.35,230.94,ok,7
666,5.544167,1,0.9616,2606.98,1412.77,2836.65,1464.99,50.45,232.50,ok,9
667,5.552500,1,0.9620,2585.00,1405.01,2816.40,1456.08,49.39,234.09,ok,9
668,5.560833,1,0.9268,2564.90,1396.92,2797.81,1446.77,49.08,235.47,ok,10
669,5.569167,1,0.9639,2543.63,1388.67,2777.84,1437.26,48.09,236.67,ok,7
670,5.577500,1,0.9483,2523.38,1380.94,2758.76,1428.40,47.56,237.77,ok,8
671,5.585833,1,0.9415,2502.71,1374.03,2739.19,1420.46,46.16,238.82,ok,10
672,5.594167,1,0.8970,2483.01,1367.75,2720.60,1413.39,46.39,239.88,ok,11
673,5.602500,1,0.9316,2464.96,1360.33,2703.95,1405.34,46.50,241.22,ok,8
674,5.610833,1,0.8180,2443.68,1353.99,2684.10,1398.51,43.94,242.64,ok,11
675,5.619167,1,0.9074,2425.27,1347.53,2667.19,1392.00,44.40,244.15,ok,9
676,5.627500,1,0.9460,2406.12,1341.89,2649.56,1386.44,44.10,245.68,ok,11
677,5.635833,1,0.9491,2388.28,1336.11,2633.12,1380.74,44.76,247.10,ok,10
678,5.644167,1,0.9466,2369.42,1330.28,2615.54,1374.86,44.45,248.34,ok,11
679,5.652500,1,0.9445,2351.99,1325.25,2599.34,1370.03,43.66,249.62,ok,10
680,5.660833,1,0.9602,2334.92,1320.83,2583.37,1366.04,44.76,250.76,ok,8
681,5.669167,1,0.9407,2316.62,1316.04,2565.94,1361.60,43.56,251.71,ok,12
682,5.677500,1,0.9465,2299.37,1310.85,2549.39,1356.58,42.70,252.45,ok,10
683,5.685833,1,0.9425,2283.25,1306.97,2533.77,1352.73,43.11,252.98,ok,10
684,5.694167,1,0.9574,2266.44,1303.56,2517.41,1349.23,42.69,253.46,ok,8
685,5.702500,1,0.9542,2249.73,1298.75,2501.27,1344.32,41.52,254.04,ok,9
686,5.710833,1,0.9611,2234.61,1295.59,2486.62,1341.16,41.55,254.55,ok,9
687,5.719167,1,0.9472,2219.34,1291.88,2471.94,1337.33,41.68,255.18,ok,9
688,5.727500,1,0.8478,2202.90,1288.03,2456.13,1333.60,40.42,255.87,ok,10
689,5.735833,1,0.8382,2187.74,1284.90,2441.58,1330.56,40.51,256.52,ok,9
690,5.744167,1,0.9529,2173.57,1282.10,2427.71,1327.62,39.96,256.86,ok,9
691,5.752500,1,0.9437,2158.12,1279.35,2412.50,1324.73,39.56,257.16,ok,9
692,5.760833,1,0.8983,2143.88,1276.44,2398.55,1321.65,38.42,257.48,ok,8
693,5.769167,1,0.9173,2129.31,1274.03,2384.36,1318.99,39.35,257.90,ok,9
694,5.777500,1,0.9271,2114.99,1271.79,2370.29,1316.40,39.43,258.16,ok,8
695,5.785833,1,0.8311,2100.50,1269.12,2355.91,1313.34,38.98,258.27,ok,7
696,5.794167,1,0.9276,2086.35,1267.12,2341.80,1311.01,38.77,258.35,ok,7
697,5.802500,1,0.9654,2072.89,1266.12,2328.26,1309.55,39.94,258.29,ok,7
698,5.810833,1,0.8836,2059.16,1264.59,2314.37,1307.43,38.06,258.14,ok,9
699,5.819167,1,0.8801,2045.17,1263.23,2299.92,1305.57,38.44,257.71,ok,8
700,5.827500,1,0.8751,2032.77,1261.33,2286.82,1303.07,37.72,257.01,ok,8
701,5.835833,1,0.8963,2019.45,1260.01,2272.30,1301.33,36.26,255.88,ok,10
702,5.844167,1,0.8331,2006.18,1258.93,2257.64,1299.74,37.26,254.54,ok,8
703,5.852500,1,0.9630,1995.02,1257.75,2245.17,1298.13,36.93,253.26,ok,9
704,5.860833,1,0.9579,1982.51,1256.94,2231.42,1296.96,36.33,252.08,ok,9
705,5.869167,1,0.9335,1969.98,1256.36,2217.70,1295.80,35.94,250.90,ok,11
706,5.877500,1,0.8859,1958.09,1255.84,2204.94,1294.67,35.77,250.04,ok,9
707,5.885833,1,0.9325,1946.32,1255.71,2192.86,1294.00,35.49,249.76,ok,10
708,5.894167,0,,,,,,,250.00,rejected-size,10
709,5.902500,0,,,,,,,250.90,rejected-size,9
710,5.910833,1,0.8391,1909.47,1254.77,2158.31,1291.72,35.76,252.07,ok,9
711,5.919167,1,0.9010,1897.71,1254.21,2147.98,1290.62,36.19,253.49,ok,9
712,5.927500,1,0.9275,1886.70,1254.17,2138.47,1290.03,36.28,255.00,ok,8
713,5.935833,0,,,,,,,256.58,rejected-size,9
714,5.944167,0,,,,,,,258.01,rejected-size,7
715,5.952500,0,,,,,,,259.01,rejected-size,7
716,5.960833,0,,,,,,,259.41,rejected-size,8
717,5.969167,0,,,,,,,259.50,rejected-size,10
718,5.977500,0,,,,,,,259.04,rejected-size,7
719,5.985833,0,,,,,,,258.61,rejected-size,7
720,5.994167,0,,,,,,,258.04,rejected-size,7
721,6.002500,0,,,,,,,257.45,rejected-size,6
722,6.010833,0,,,,,,,256.97,rejected-size,9
723,6.019167,0,,,,,,,256.83,rejected-size,10
724,6.027500,0,,,,,,,257.01,rejected-size,9
725,6.035833,0,,,,,,,257.38,rejected-size,7
726,6.044167,0,,,,,,,257.70,rejected-size,8
727,6.052500,0,,,,,,,258.05,rejected-size,8
728,6.060833,0,,,,,,,258.43,rejected-size,8
729,6.069167,0,,,,,,,258.65,rejected-size,9
730,6.077500,0,,,,,,,258.70,rejected-size,11
731,6.085833,0,,,,,,,258.72,rejected-size,8
732,6.094167,0,,,,,,,258.65,rejected-size,11
733,6.102500,0,,,,,,,258.50,rejected-size,9
734,6.110833,0,,,,,,,258.29,rejected-size,10
735,6.119167,0,,,,,,,258.05,rejected-size,10
736,6.127500,0,,,,,,,257.89,rejected-size,9
737,6.135833,0,,,,,,,257.63,rejected-size,9
738,6.144167,0,,,,,,,257.42,rejected-size,10
739,6.152500,0,,,,,,,257.13,rejected-size,10
740,6.160833,0,,,,,,,256.89,rejected-size,9
741,6.169167,0,,,,,,,256.70,rejected-size,9
742,6.177500,0,,,,,,,256.60,rejected-size,9
